,,,stan,er
951.1,292.68,-54.877,-51.17542464,-7.233111186
951.15,-195.26,92.347,88.63454289,4.188499188
951.31,50.438,-697.72,-671.8892359,-3.844497386
951.35,35.894,-611.69,-597.4537548,-2.382819613
951.42,-78.521,356.48,343.0194888,3.924124335
951.45,-269.88,53.276,49.81285109,6.952320194
951.51,65.992,-634.2,-603.9116828,-5.015355398
951.59,-239.72,65.353,61.77300053,5.795411332
951.86,246.36,-76.262,-72.34615183,-5.412655785
951.9,-102.13,254.96,247.3285886,3.085535485
951.97,-139.55,159.9,155.5008617,2.829012142
952.12,234.2,-84.043,-80.0558873,-4.980411599
952.13,220.88,-93.959,-89.91021971,-4.503136909
952.21,179.69,-139.03,-134.5597348,-3.32214183
952.32,-175.68,110.53,106.683145,3.605869506
952.41,-304.83,43.223,39.86430968,8.425306603
952.51,4.4654,267.17,270.4007773,-1.194810665
952.59,165.75,-162.23,-157.3248038,-3.117878507
952.6,-281.13,49.76,46.31081982,7.447892735
952.68,144.31,-210.26,-203.9464698,-3.095680069
952.71,57.845,-710.73,-680.3302251,-4.468385172
952.81,303.57,-51.387,-47.68432173,-7.764980478
952.81,265.94,-66.094,-62.22500721,-6.217745827
952.95,-168.35,118.87,114.9432474,3.416253443
952.95,-287.08,48.019,44.58230716,7.708647353
953.2,200.37,-113.56,-109.3223514,-3.87628744
953.26,-214.73,79.219,75.50198315,4.923071815
953.26,-117.55,210.22,204.3352268,2.879960206
953.36,-17.735,709.69,695.2831276,2.072087161
953.52,-87.054,322.49,311.0962498,3.662451786
953.56,-233.35,68.786,65.12466769,5.622036068
953.67,-300.85,44.328,40.92299833,8.320508774
953.68,282.36,-59.081,-55.25831879,-6.917838421
953.68,-183.34,103.54,99.66982546,3.8829952
953.86,-257.66,58.03,54.45620738,6.562691003
953.98,-160.85,128.67,124.6169363,3.252418057
954.2,-202.11,88.041,84.24434568,4.506717082
954.32,12.218,6.7428,10.76497576,-37.36353757
954.5,-264.09,55.683,52.11515987,6.846069621
954.56,298.02,-53.406,-49.63146982,-7.605114652
954.75,276.68,-61.564,-57.68280092,-6.728520496
954.86,152.06,-193.63,-187.7558861,-3.128591082
954.96,-131.55,178.76,173.7947147,2.856982911
954.97,193.11,-122.75,-118.3451573,-3.7220304
954.98,-296.68,45.527,42.07773229,8.19737072
955.02,228.36,-88.987,-84.85903366,-4.864498401
955.19,122.47,-290.4,-280.1306236,-3.665924233
955.19,-30.817,752.83,724.8288699,3.863136695
955.2,253.04,-73.114,-69.11066143,-5.79264977
955.28,28.313,-576.82,-575.4550463,-0.237195537
955.29,208.18,-106.38,-102.1187926,-4.17279451
955.42,-275.36,51.878,48.33694619,7.325770643
955.47,113.88,-331.77,-319.0073976,-4.000723018
955.56,43.78,-819.55,-800.6986539,-2.354362158
955.6,88.813,-499.47,-475.4636145,-5.049047867
955.61,-153.19,140.45,136.1796085,3.135852417
955.69,259.56,-69.724,-65.72926094,-6.077565757
955.73,-226.99,72.543,68.78884388,5.457507216
955.89,80.097,-579.88,-551.2217471,-5.199042497
955.97,96.95,-439.24,-418.9044099,-4.854470286
956.03,-56.486,546,520.6683334,4.865221292
956.22,172.72,-152.97,-148.0625191,-3.314465336
956.23,-47.594,630.32,602.193709,4.670638472
956.27,-250.87,61.106,57.43784676,6.386300049
956.3,-292.37,46.814,43.31732387,8.072234881
956.3,292.37,-55.584,-51.73544558,-7.438912292
956.43,-190.03,98.442,94.50692049,4.163800379
956.45,-110.39,237.16,230.0471815,3.091895499
956.68,106,-381.65,-365.7128954,-4.357818614
956.75,-64.879,481.87,459.9898169,4.756666838
956.81,131.22,-259.63,-250.8440493,-3.502554979
956.9,240.33,-81.089,-76.96013046,-5.36494613
956.92,270.77,-64.473,-60.4961087,-6.573796868
957.18,186.11,-133.03,-128.4022749,-3.604083455
957.37,-244.45,64.078,60.34911015,6.178864673
957.49,-145.47,154.27,149.7006374,3.052333458
957.6,-9.3608,768.5,774.7276507,-0.803850315
957.6,-208.56,84.328,80.43067563,4.845569605
957.63,159.52,-179.73,-174.1082261,-3.228896175
957.65,-38.91,741.47,712.8341635,4.017180712
957.73,-95.421,297.81,287.6165903,3.54409656
957.78,71.189,-699.53,-665.8576968,-5.056981897
957.86,215.79,-100.15,-95.81936377,-4.51958358
957.91,287.07,-57.75,-53.82690467,-7.288353949
957.96,-220.67,76.605,72.74982175,5.299227075
958.05,-268.96,54.33,50.69471418,7.17093662
958.07,246.75,-77.309,-73.16933206,-5.657654409
958.16,-286.23,48.746,45.17938802,7.894334429
958.31,-123.9,200.87,195.085449,2.965137081
958.34,-72.582,433.63,415.0728008,4.470829973
958.37,222.61,-94.432,-90.12839791,-4.774967928
958.8,-23.438,897.4,881.4716663,1.807015961
958.94,138.44,-238.33,-230.550295,-3.374406851
958.96,-238.13,67.303,63.49701812,5.993953719
959,20.072,-375.49,-384.6376572,2.37825316
959.18,264.41,-67.83,-63.74756368,-6.404066429
959.26,-196.97,93.463,89.44880812,4.48769745
959.36,-103.41,268.41,259.6446939,3.375884942
959.38,-178.79,110.29,106.1410565,3.90889595
959.42,62.038,-839.55,-805.924592,-4.172277196
959.47,234.16,-85.87,-81.60577497,-5.225396152
959.64,281.23,-60.287,-56.280384,-7.119027475
959.68,-80.464,386.6,370.9060406,4.231249333
959.71,-281,50.488,46.85838221,7.745930646
959.77,179.26,-144.72,-139.777145,-3.536239789
959.78,-1.5951,652.87,678.8013293,-3.820164773
959.8,-261.65,57.215,53.49468034,6.954560035
959.94,52.95,-951.83,-925.6782764,-2.825141762
959.95,-137.69,171,165.9694026,3.031039078
960.05,-172.28,117.72,113.4844375,3.73228489
960.15,36.087,-939.41,-947.129024,0.814991811
960.39,-214.42,81.018,77.04570125,5.155769474
960.57,146.25,-216.7,-209.6719595,-3.351921986
960.64,166.48,-168.03,-162.5414952,-3.376679176
960.66,203.66,-113.13,-108.5511768,-4.218123948
960.67,-165.31,126.53,122.1818026,3.558792951
960.76,-255.41,59.794,56.01612429,6.744264722
960.91,-231.81,70.845,66.94729905,5.822043622
961,257.24,-71.825,-67.64302887,-6.182412587
961.01,197.46,-120.33,-115.6589499,-4.038641253
961.09,-88.106,346.22,332.8954256,4.002630666
961.26,-275.64,52.372,48.6763698,7.592246952
961.26,275.64,-62.875,-58.78375586,-6.959820929
961.47,6.0769,367.16,392.2729339,-6.401903295
961.57,210.42,-106.43,-101.8840906,-4.461844179
961.8,-158.21,136.87,132.3520232,3.413606183
961.84,125.91,-293.36,-282.4324306,-3.869091569
961.92,-116.56,226.88,219.9471064,3.152073111
961.95,-203.71,88.887,84.81017707,4.806997313
962.02,-184.72,105.24,101.0244744,4.17277653
962.14,228.07,-91.043,-86.62880773,-5.095524665
962.18,117.9,-334.17,-320.8559988,-4.149525407
962.2,-15.44,1042.8,1055.128928,-1.168475965
962.31,250.98,-75.57,-71.30040646,-5.988175593
962.64,153.82,-198.59,-192.0935235,-3.38193419
962.66,-249.08,62.725,58.85898703,6.568262836
962.75,84.69,-611.02,-580.4111287,-5.27365341
962.78,191.15,-129.09,-124.2201876,-3.920306753
962.8,-270.23,54.38,50.61340816,7.44188542
962.88,44.936,-1124.2,-1124.265151,0.00579502
962.88,26.906,-823.69,-855.3736886,3.704075657
962.91,-31.073,973.15,949.6964501,2.469583819
962.92,269.8,-65.754,-61.57196108,-6.792115843
962.93,13.097,-35.424,-34.1211656,-3.818258766
962.98,93.422,-520.04,-494.0198234,-5.267030865
962.98,-225.33,74.794,70.79328623,5.651261562
963.03,-129.99,191.19,185.4547423,3.092537638
963.14,-52.301,680.31,648.6765231,4.876618126
963.29,-150.99,149.04,144.2542793,3.317558878
963.33,76.861,-719.13,-683.3826728,-5.230938479
963.42,101.29,-451.69,-430.5693952,-4.905273121
963.55,109.87,-387.8,-371.1977595,-4.472613331
963.74,-60.861,584.73,556.2744354,5.115382405
963.75,244.21,-79.979,-75.60662132,-5.783063179
963.79,-191.35,99.568,95.3317036,4.443743516
963.99,220.89,-97.435,-92.87853335,-4.905833982
964.05,-242.86,65.754,61.81154438,6.378186561
964.08,172.92,-158.36,-152.88608,-3.580391374
964.29,-264.85,56.493,52.65643827,7.286025897
964.35,-44.399,812.17,778.397814,4.338679455
964.36,238.46,-83.91,-79.47694533,-5.577786925
964.53,263.96,-68.838,-64.56336992,-6.620828627
964.67,-109.35,256.28,247.9061563,3.377828046
964.74,184.88,-138.94,-133.8136372,-3.830971909
964.92,67.734,-888.82,-851.8824598,-4.335990226
965,-218.6,79.232,75.12416061,5.468066939
965.02,-143.69,163.3,158.1443267,3.260106372
965.35,132.68,-271.56,-261.7729644,-3.738749572
965.42,-100.6,294.63,284.1585764,3.685063383
965.44,-210.7,84.59,80.41684452,5.189404667
965.5,161.11,-183.7,-177.4874212,-3.500292447
965.53,-67.973,523.5,499.0009935,4.909610764
965.66,215.02,-103.22,-98.52840303,-4.761669559
965.75,-236.68,69.042,65.00911108,6.203574931
965.93,-258.82,59.007,55.09133646,7.107584955
965.93,258.82,-71.735,-67.37290155,-6.474559279
966,-93.108,334.13,321.5356402,3.91694052
966.04,140.55,-242.85,-234.3600927,-3.622590846
966.2,-75.87,454.55,434.1834802,4.690763394
966.31,-7.1746,1169.2,1245.614519,-6.134684357
966.34,-177.81,113.9,109.4453804,4.070175961
966.38,-122.48,215.04,208.3315932,3.220062144
966.58,-23.012,1228.7,1237.643946,-0.722659026
966.59,232.56,-88.613,-84.04399474,-5.436444651
966.6,-197.91,94.648,90.33352131,4.776165729
966.66,59.85,-1083.7,-1052.568643,-2.957655721
966.88,-37.329,991.03,962.1868318,2.997668147
966.89,-170.3,122.96,118.3751944,3.873113489
966.93,178.63,-150.08,-144.6154002,-3.778712234
967.23,207.9,-110.85,-105.9911673,-4.584186421
967.26,19.16,-556.43,-605.7340639,8.139556097
967.28,-136.33,180.4,174.6950425,3.265666537
967.34,253.47,-74.941,-70.49295422,-6.309915406
967.39,-253.3,61.458,57.46523647,6.948137301
967.41,-84.081,396.05,379.4960376,4.36209097
967.42,32.428,-1289.7,-1384.158806,6.824275199
967.44,201.5,-118.05,-113.099723,-4.37691344
967.49,-230.22,72.75,68.6196223,6.01923701
967.54,52.336,-1263,-1258.039243,-0.394324482
967.82,148.3,-219.97,-212.3050568,-3.61034415
967.85,-163.17,132.83,128.0600809,3.724750966
967.94,1.4807,900.47,999.8600634,-9.94039737
968.08,124.42,-315.91,-303.2525786,-4.173887474
968.13,225.99,-94.13,-89.43009945,-5.255390056
968.22,-204.32,89.867,85.53906364,5.059602216
968.33,168.03,-170.8,-164.7863667,-3.649351261
968.35,39.144,-1450.5,-1535.194176,5.516838003
968.46,195.28,-126.08,-120.969045,-4.225010583
968.55,88.735,-619.96,-587.4913542,-5.526659333
968.73,-185.35,106.73,102.2165969,4.415528643
968.8,247.83,-78.563,-74.01233246,-6.148526042
968.87,-247.55,64.176,60.10246766,6.777645736
969.02,117.04,-360.85,-345.1797154,-4.539746657
969.06,-156.21,143.85,138.8404426,3.608139895
969.29,73.185,-879.1,-838.5946303,-4.830148945
969.33,-223.41,76.989,72.75119718,5.825062652
969.5,-56.777,700.75,666.2462273,5.178831984
969.5,-15.446,1481,1558.768997,-4.989129048
969.77,155.48,-201.51,-194.419422,-3.64705232
969.98,10.072,267.43,312.8816127,-14.52677655
969.99,-114.93,244.17,236.0839172,3.425088391
970.08,103.64,-466.8,-444.0172376,-5.131053592
970.15,189,-135.38,-130.0223965,-4.120523554
970.27,-191.96,100.78,96.25418818,4.701937557
970.3,-241.92,67.016,62.8592944,6.612714376
970.3,241.92,-82.649,-77.98762965,-5.977063768
970.36,219.66,-100.13,-95.26403403,-5.1078731
970.4,-129.13,200.83,194.2880285,3.36715111
970.43,-149.28,156.4,151.0725202,3.526438714
970.47,-216.3,81.721,77.37989107,5.610125408
970.5,80.951,-755.64,-717.7154046,-5.28407153
970.52,-29.706,1282.2,1277.685698,0.353318663
970.57,110.41,-412.45,-393.0872371,-4.925818255
970.68,96.093,-546.48,-518.7839557,-5.338647038
970.71,45.974,-1560.2,-1618.931367,3.627786099
970.86,-106.35,279.78,269.7690157,3.710946649
970.91,25.847,-1277.6,-1445.847594,11.6366064
970.92,-49.318,847.34,809.5578767,4.667007066
971.32,237.79,-85.703,-80.95700965,-5.862358766
971.67,212.78,-107.05,-102.0379429,-4.911954251
971.76,-235.96,70.237,65.98798618,6.439071814
971.88,182.49,-146.17,-140.5197418,-4.020971099
971.89,-210.25,86.178,81.73246395,5.439131324
971.97,-142.35,170.86,165.1047157,3.485838808
972.03,136.04,-269.31,-258.9700023,-3.992739535
972.08,174.95,-159.49,-153.5089306,-3.896235483
972.09,-98.486,320.65,308.2242784,4.031389635
972.34,233.57,-89.004,-84.16545104,-5.748854071
972.46,-90.885,367.14,351.6221634,4.413213436
972.58,-180.28,113.21,108.4423941,4.396440989
972.64,143.28,-242.23,-233.2199917,-3.863308715
972.68,65.747,-1124,-1087.898611,-3.318451612
972.69,-173.68,120.92,116.0580321,4.189255838
972.71,-63.155,639.08,607.599006,5.181212232
972.73,162.38,-186.55,-179.7328668,-3.79292518
972.77,-70.526,546.36,519.5681309,5.156565143
972.8,129.21,-301.67,-289.4207483,-4.232333632
972.84,-42.505,1031.2,996.6672717,3.464820132
973.07,205.83,-114.85,-109.6523652,-4.740102797
973.13,-230.25,73.539,69.19849754,6.27253859
973.2,-77.687,474.13,451.7382829,4.956789787
973.32,229.44,-92.406,-87.48178992,-5.628840109
973.35,-198.46,95.731,91.12270019,5.057246766
973.39,-122.4,223.35,215.7562401,3.519601525
973.6,57.236,-1405.5,-1400.891532,-0.328966796
973.69,-167.12,129.76,124.7148218,4.045371747
973.84,17.527,-652.3,-791.3199567,17.56810952
973.85,-204.21,91.119,86.5338551,5.298671716
973.88,-9.5442,1860.3,2110.050847,-11.8362478
974.01,199.42,-122.74,-117.3739633,-4.571743646
974.09,-135.42,187.92,181.5382115,3.515396813
974.15,-2.981,1690.6,2007.77744,-15.79744018
974.25,-22.234,1688.2,1766.815186,-4.449542135
974.33,-84.312,421.06,401.7896892,4.796118791
974.37,-224.95,76.825,72.38975384,6.126897692
974.37,224.95,-96.341,-91.31973764,-5.498551015
974.61,88.133,-682.52,-646.3116213,-5.602309704
974.74,168.84,-173.22,-166.7019385,-3.910009397
974.76,33.623,-2028.2,-2338.228191,13.25910756
974.78,121.9,-345.88,-330.685193,-4.594946275
974.79,-160.63,139.58,134.3079111,3.925374814
974.79,150.54,-220.47,-212.2090401,-3.892840702
975.05,-35.715,1280.9,1263.545687,1.373461481
975.29,193.28,-131.26,-125.6696327,-4.448463121
975.3,73.594,-977.37,-935.4786222,-4.478068959
975.39,4.3874,1183,1486.571697,-20.4209254
975.56,-187.14,106.76,101.9200484,4.748772863
975.59,-219.58,80.38,75.85119263,5.970647537
975.77,218.8,-102.16,-96.98770075,-5.332943464
975.81,50.214,-1769.9,-1845.142198,4.077853608
975.93,-154.15,150.61,145.0612731,3.825091831
976.03,41.3,-2108.5,-2340.825734,9.924947891
976.1,-55.224,805.16,766.7942867,5.003390607
976.15,-193.11,101.11,96.30401026,4.990435733
976.23,114.99,-396.02,-377.3111302,-4.958472824
976.42,157.1,-202.73,-195.0831188,-3.919806723
976.44,-109.94,273.08,262.9091528,3.868578593
976.71,187.08,-140.88,-135.015258,-4.343762388
976.87,-116.69,246.67,237.7740009,3.741367467
976.87,-213.84,84.457,79.8281943,5.798459734
976.89,101,-526.74,-498.9273248,-5.574494285
976.93,25.033,-1863,-2319.36926,19.67643823
977,213.22,-107.92,-102.5957427,-5.1895499
977.01,107.84,-457.79,-434.6378361,-5.326771401
977.14,-147.64,163.15,157.238757,3.759405823
977.24,-15.75,2145.7,2403.329302,-10.71968382
977.48,-102.68,309.04,296.7763047,4.132302733
977.51,-128.94,207.58,200.2444443,3.663300467
977.58,180.62,-151.87,-145.6880557,-4.243274598
977.6,80.939,-844.53,-800.7567422,-5.466486324
977.7,-28.505,1655,1696.790442,-2.462911219
977.95,94.104,-618.99,-585.1546002,-5.782300916
978.01,11.396,262.87,354.3385454,-25.81388521
978.15,-207.91,89.003,84.25995382,5.629063345
978.15,207.91,-113.85,-108.3842124,-5.042973948
978.22,-182.01,112.83,107.7730009,4.692268994
978.31,138.91,-265.88,-255.100261,-4.225687175
978.39,-95.251,353.57,338.4436185,4.469394813
978.48,61.557,-1433.2,-1418.991214,-1.001330067
978.49,-141.09,177.56,171.1683413,3.734136056
978.51,174.99,-162.66,-156.1343924,-4.1794812
978.54,-176.04,119.81,114.64154,4.508365845
978.6,-47.805,1009.8,969.6099271,4.144973334
978.75,145.63,-240.51,-231.0123334,-4.111324485
978.81,132.46,-295.53,-283.0392562,-4.413078213
979.3,202.4,-120.57,-114.9221171,-4.914530893
979.38,-202.03,93.888,89.02749392,5.459556214
979.39,-170.27,127.4,122.0580668,4.376550704
979.51,-67.314,630.48,597.7183106,5.481125275
979.69,-74.187,541.5,513.8984944,5.371003398
979.7,163.61,-188.07,-180.6583915,-4.102554225
979.71,-88.413,404.78,386.1952843,4.812258592
979.86,126.09,-330.97,-316.1493762,-4.687854817
980.25,-60.556,745.94,707.9682798,5.363477611
980.27,-80.986,471.09,447.9274743,5.17104376
980.35,-123.59,226.14,217.8285463,3.815594329
980.39,68.201,-1236.2,-1199.871508,-3.027698519
980.42,-164.38,135.98,130.4287459,4.25615843
980.44,-196.81,98.576,93.6025676,5.313350395
980.46,196.71,-128.16,-122.3036724,-4.788349793
980.55,-134.51,194.56,187.4938748,3.768723206
980.58,-41.316,1247.3,1216.97834,2.491552945
980.59,169.38,-175.22,-168.150743,-4.204118784
980.65,31.411,-2893.2,-3757.363438,22.99919751
980.86,18.251,-1281.1,-1784.088636,28.19302954
980.94,86.776,-759.04,-718.0322615,-5.711127584
981.05,-8.1537,2861.9,3638.765509,-21.3496997
981.19,54.583,-1868.9,-1940.543279,3.691918615
981.22,46.373,-2370.5,-2638.976951,10.17352391
981.24,-1.0535,2654.3,3628.271952,-26.84396222
981.43,-158.41,145.62,139.8147966,4.152066559
981.46,75.208,-1034.2,-988.4244902,-4.631159006
981.46,119.32,-377.09,-359.0017447,-5.038486747
981.61,152.5,-219.98,-211.1239429,-4.194719459
981.63,-190.81,104.42,99.30472826,5.151085786
981.63,190.81,-136.83,-130.7192963,-4.674676102
981.97,38.4,-2962.7,-3651.54195,18.86441289
982.05,-21.796,2287.7,2522.06319,-9.29251857
982.25,-34.7,1564.5,1569.683699,-0.330238453
982.35,158.43,-203.07,-194.8522412,-4.217431012
982.43,-152.41,156.43,150.3061966,4.074218832
982.6,-53.099,927.39,885.5880864,4.720243441
982.6,112.53,-432.64,-410.4210105,-5.413706646
982.65,-185.49,110.05,104.8001621,5.009379555
982.66,5.962,1809.5,2653.089461,-31.79649511
982.75,184.95,-146.38,-139.9584322,-4.588196414
982.78,-111.89,272.44,261.635942,4.129424248
983.03,-118.13,247.57,237.9706419,4.03384132
983.06,-105.65,302.06,289.5887208,4.306548677
983.18,105.72,-499.65,-472.5528577,-5.73420346
983.4,-14.678,2942.6,3562.315261,-17.39641821
983.4,24.79,-3065.3,-4421.272266,30.66927763
983.44,-146.42,168.53,162.0087369,4.025253982
983.49,99.226,-577.52,-545.0458439,-5.958059576
983.77,-179.42,117.05,111.6331167,4.852398206
983.8,-98.945,340.4,325.4806164,4.583800943
983.8,179.26,-156.65,-149.8964669,-4.505465173
984.18,-28.178,2006.5,2108.968321,-4.858694172
984.21,147.37,-238.93,-228.8698675,-4.39556881
984.25,141.24,-262.33,-251.0604354,-4.488785559
984.48,-140.47,182.07,175.0584009,4.005291387
984.54,92.77,-677.41,-638.4206283,-6.107160378
984.61,135.35,-288.61,-275.8177968,-4.637917975
984.64,61.497,-1633.5,-1635.90625,0.147089703
984.81,-173.65,124.37,118.7681115,4.716660427
984.81,173.65,-167.92,-160.7478715,-4.461725311
984.94,-92.219,387.38,369.2754586,4.902719896
985.06,-128.63,213.7,205.5028313,3.988834903
985.27,80.217,-941.8,-894.5695273,-5.279687187
985.53,129.51,-319.51,-304.7301151,-4.850155642
985.56,12.802,46.553,57.35057255,-18.8273143
985.65,-85.144,447.06,424.737168,5.255681314
985.79,-167.98,132.27,126.4533875,4.599807569
985.85,167.61,-181.51,-173.7903927,-4.441906842
985.98,-71.463,603.81,571.1727278,5.714080978
986.14,-78.117,520.05,492.692866,5.552573591
986.15,-134.51,197.71,190.0070426,4.05403782
986.21,-64.972,706.99,668.8150446,5.70784938
986.22,-45.917,1188.1,1149.590707,3.349826375
986.31,123.36,-357.67,-340.1901865,-5.138247437
986.73,162.38,-194.69,-186.394686,-4.450402618
986.75,31.854,-4412.2,-6672.08362,33.87073288
986.75,-162.23,141.1,135.0276473,4.497118085
986.78,86.395,-809.47,-763.5470276,-6.014426191
986.81,72.799,-1185.8,-1139.812275,-4.034675382
986.91,50.773,-2470.2,-2710.044074,8.850190899
986.96,-58.485,840.5,797.0080896,5.45689698
987.19,-122.65,234.23,224.9372326,4.131271307
987.2,44.108,-3179.7,-3824.475708,16.85919215
987.21,66.614,-1443.1,-1415.360809,-1.959867124
987.58,-5.1998,4568.3,7088.925771,-35.55723183
