,,,stan,er
305.52,-818.75,3.3643,2.694579418,24.85436418
305.93,-909.69,3.2176,2.473391512,30.08858424
305.98,-737.58,3.4992,2.892374245,20.98019493
306.08,867.1,-3.4287,-2.699490028,-27.01287889
306.33,909.81,-3.3573,-2.590579856,-29.59646825
306.41,-864.2,3.2939,2.586757194,27.33703832
306.55,878.37,-3.412,-2.67251075,-27.67020675
306.6,-932.82,3.1846,2.419957549,31.59734977
307.08,-683.35,3.5873,3.021089878,18.74191584
307.17,889.94,-3.3955,-2.645312592,-28.35912134
307.35,714.32,-3.6955,-3.09144608,-19.5395263
307.5,390.34,-3.6221,-3.282943376,-10.33087037
307.53,-294.95,3.12,2.8620655,9.01218018
307.57,-399.26,3.5542,3.210913353,10.69124603
307.72,761.63,-3.6219,-2.978783365,-21.58990958
308.07,900.65,-3.3821,-2.621469759,-29.01541164
308.07,-516.62,3.7171,3.279160584,13.35522934
308.54,-917.97,3.2175,2.463317079,30.61655879
308.68,822.02,-3.5232,-2.829308207,-24.52513981
309.02,-951.06,3.168,2.384780146,32.84243437
309.02,951.06,-3.303,-2.495919299,-32.33600947
309.2,945.05,-3.3137,-2.511889624,-31.92060543
309.23,-945.03,3.1783,2.400053214,32.42623045
309.5,778.41,-3.6052,-2.946621057,-22.35031007
309.52,-875.88,3.2912,2.571168685,28.00404808
309.62,-900.39,3.2513,2.510755719,29.49487582
309.71,-544.47,3.7331,3.272003575,14.09217363
309.95,938.37,-3.3285,-2.531876898,-31.46373753
310.3,-851.27,3.337,2.636147026,26.5862627
310.31,616.75,-3.8444,-3.316278119,-15.92513844
310.32,-703.6,3.5821,2.997187443,19.51538127
310.55,931.32,-3.3433,-2.552392211,-30.98692222
310.65,425.14,-3.7584,-3.38777904,-10.93993898
310.67,486.35,-3.8596,-3.438235185,-12.25526445
310.83,794.6,-3.5855,-2.912216768,-23.1192691
310.98,678.86,-3.7764,-3.197321019,-18.11138066
311.09,733.61,-3.6926,-3.069122824,-20.31450718
311.24,-926.26,3.2176,2.453235471,31.15740571
311.31,-938.32,3.1988,2.423928643,31.9675812
311.42,923.84,-3.3604,-2.575226154,-30.48951039
311.43,-884.98,3.2862,2.556458506,28.54501615
311.78,833.75,-3.5214,-2.81420796,-25.12934546
311.84,-829.83,3.3825,2.697233627,25.40626684
311.87,855.73,-3.4824,-2.756407732,-26.33834828
312.42,-806.83,3.4257,2.758154614,24.20260935
312.57,916.03,-3.3799,-2.60029718,-29.98129698
312.66,-189.75,2.3638,2.194745836,7.70267617
312.76,161.55,-2.0293,-1.887793465,-7.49586952
312.76,-781.36,3.4717,2.824005392,22.93531766
312.8,-145.31,1.9053,1.775123433,7.333381157
312.89,-572.38,3.7516,3.265974557,14.86923534
313.32,-9.0507,0.17687,0.168997291,4.658482575
313.52,-231.22,2.7406,2.534835121,8.117485719
313.61,-932.36,3.2194,2.447075075,31.5611455
313.79,-906.84,3.262,2.511281644,29.89383363
313.88,-98.868,1.3664,1.277187276,6.985093383
314.08,908.07,-3.4018,-2.627527006,-29.46774638
314.3,883.74,-3.4461,-2.693078933,-27.96134408
314.43,-949.28,3.1964,2.40838441,32.71967657
314.49,949.26,-3.3334,-2.521295391,-32.20981611
314.64,-753.96,3.531,2.902715373,21.64472043
314.73,-913.82,3.2552,2.49752474,30.33704721
314.8,893.92,-3.4307,-2.668191824,-28.57771204
314.86,541.72,-3.9281,-3.457367947,-13.61532993
314.93,-722.13,3.5862,2.982440156,20.24382092
315.06,943,-3.3468,-2.539788366,-31.77475907
315.13,-942.89,3.2099,2.426661231,32.27639522
315.45,-893.2,3.2935,2.552377673,29.03654636
315.56,873.7,-3.4714,-2.725700477,-27.35808756
315.63,-859.58,3.3524,2.638874348,27.03901582
315.93,-921.32,3.2488,2.48333594,30.82402376
316.01,936.19,-3.3632,-2.561307957,-31.30791206
316.09,-52.803,0.7802,0.731546524,6.650769969
316.43,808.89,-3.5962,-2.904780374,-23.8028194
316.76,845.54,-3.5302,-2.807394542,-25.74648654
317.04,-869.21,3.3433,2.620374437,27.58863593
317.04,929.02,-3.381,-2.584326178,-30.82713896
317.14,864.52,-3.4974,-2.75776881,-26.81991279
317.18,-840.35,3.395,2.695468993,25.95210735
317.19,749.26,-3.7103,-3.067568545,-20.95247246
317.23,-599.56,3.7701,3.259302527,15.67198716
317.3,901,-3.4318,-2.660069946,-29.01164515
317.61,658.54,-3.8599,-3.290971442,-17.28755683
318.02,322.19,-3.4436,-3.15722744,-9.070381061
318.41,921.52,-3.4013,-2.609821458,-30.32692294
318.54,-334.22,3.4481,3.151705575,9.404254882
318.75,-936.23,3.2382,2.456543186,31.81938009
318.85,-647.33,3.7292,3.179432262,17.29138076
319.01,-431.05,3.7524,3.375146025,11.17741195
319.24,592.13,-3.9489,-3.432755793,-15.03585568
319.29,-928.75,3.2533,2.477431676,31.31744588
319.41,-900.56,3.3016,2.5497311,29.48816447
319.44,-818.48,3.4475,2.763166893,24.76626039
319.62,210.48,-2.6058,-2.41793547,-7.769625453
319.74,-878.59,3.3416,2.607805088,28.13841094
319.85,-947.47,3.2253,2.432392564,32.59783999
320.02,947.41,-3.3645,-2.547368614,-32.07746936
320.21,913.79,-3.4247,-2.638004979,-29.8215897
320.23,-795.25,3.4945,2.827829037,23.57536308
320.77,-941.67,3.2392,2.450335929,32.19411924
320.86,941,-3.3799,-2.567649827,-31.63399326
321.2,822.03,-3.602,-2.894244958,-24.45387493
321.62,888.98,-3.4779,-2.71159584,-28.26026462
321.76,767.13,-3.7102,-3.0478367,-21.73224371
322.07,-768,3.5558,2.908879911,22.23949109
322.08,39.457,-0.50246,-0.470265091,-6.846119325
322.12,934.1,-3.3986,-2.591112669,-31.16372902
322.14,-908.32,3.3023,2.54069916,29.97603385
322.17,-886.98,3.3398,2.596271225,28.63833207
322.22,-850.21,3.4062,2.692999684,26.48349051
322.3,358.26,-3.6743,-3.354035809,-9.548621709
322.44,-915.43,3.2916,2.523541106,30.43575919
322.56,-922.55,3.28,2.505709874,30.90102863
322.88,458.01,-3.9627,-3.555827456,-11.44241527
323.06,906.26,-3.4539,-2.670560796,-29.33238612
323.11,783.45,-3.6886,-3.011229054,-22.49483298
323.35,-624.26,3.7965,3.261069504,16.41886185
323.35,-739.82,3.6155,2.989308782,20.94769272
323.53,879.39,-3.5067,-2.746659624,-27.67144387
323.58,697.83,-3.8487,-3.241800866,-18.72104916
323.64,926.9,-3.4194,-2.616674591,-30.67731128
323.76,833.88,-3.5954,-2.874569234,-25.07613167
323.92,856.64,-3.5524,-2.81179365,-26.33928525
324.2,719.05,-3.8168,-3.191580913,-19.58963612
324.89,-829.71,3.4595,2.760049481,25.34195578
325.04,897.2,-3.4817,-2.70408521,-28.75703723
325.04,-933.19,3.2743,2.487806595,31.61392875
325.08,636.54,-3.9554,-3.397264211,-16.42897797
325.3,-667.63,3.7519,3.18048629,17.96623715
325.57,-945.52,3.2561,2.458108896,32.46361887
325.57,945.52,-3.3963,-2.573942158,-31.94935206
325.58,919.52,-3.4433,-2.64484739,-30.18898605
325.62,797.81,-3.6778,-2.985519404,-23.18794495
325.65,-688.98,3.7205,3.131802618,18.79739732
325.68,-894.87,3.3445,2.590202528,29.12117735
325.69,-860.96,3.4061,2.680222773,27.08271993
325.87,-939.16,3.2683,2.475525979,32.02446785
326.38,869.36,-3.5425,-2.787870586,-27.06830864
326.61,939.03,-3.4132,-2.595648847,-31.49698597
326.85,845.57,-3.5918,-2.857255736,-25.70803358
327.09,-926.9,3.2953,2.51185622,31.1898338
327.31,-870.88,3.3969,2.660883867,27.66058834
327.44,512.73,-4.0598,-3.60285842,-12.68275149
327.49,-807.56,3.517,2.832645172,24.15956769
327.59,-462.9,3.8921,3.482240332,11.76999944
328.21,-783.54,3.5673,2.901400046,22.95098724
328.24,912.2,-3.4712,-2.676221266,-29.70526931
328.3,932.08,-3.4347,-2.621430562,-31.0238787
328.33,-902.95,3.344,2.579713343,29.62680562
329.06,-918.95,3.3192,2.540307085,30.66136845
329.23,-707.57,3.7157,3.108914154,19.51761342
329.3,736.5,-3.8236,-3.178550369,-20.2938307
329.43,-840.6,3.4658,2.752416261,25.91845388
329.45,567.17,-4.0688,-3.564165,-14.1585757
329.6,888.32,-3.5245,-2.749235013,-28.19929846
329.8,-880.06,3.3937,2.647065649,28.20611388
329.85,250.61,-3.0843,-2.855653835,-8.006788566
329.97,811.66,-3.6792,-2.970268665,-23.86758285
330.08,-911.08,3.3385,2.565141132,30.14878432
330.39,925,-3.4589,-2.649570751,-30.54567421
330.8,904.12,-3.5007,-2.709853185,-29.18412037
330.94,-943.65,3.2855,2.482673366,32.33718316
331.03,677.48,-3.9451,-3.347265388,-17.86038877
331.08,943.6,-3.4283,-2.600791796,-31.81754898
331.44,-937.4,3.2988,2.500881508,31.90548968
331.53,-371.88,3.7521,3.415735346,9.847503378
332.07,-931.37,3.3125,2.519150372,31.49274598
332.11,-724.64,3.7061,3.082740037,20.22097081
332.18,-888.39,3.3911,2.634684027,28.70993125
332.34,937.09,-3.4468,-2.623803898,-31.36652486
332.39,879.41,-3.558,-2.787335442,-27.64879125
332.52,754.36,-3.8127,-3.149214275,-21.06829408
332.64,-495.35,3.9672,3.526530085,12.49585015
332.82,-753.95,3.6551,3.007918834,21.51591191
332.89,-851.95,3.4642,2.737510716,26.54562338
333.07,918.06,-3.4866,-2.680214997,-30.08657902
333.26,-819.23,3.5301,2.82987196,24.7441598
333.28,861.36,-3.5995,-2.843644034,-26.58054094
333.59,-924.46,3.3325,2.543328404,31.02908748
333.74,613.63,-4.066,-3.518532893,-15.55952791
333.86,896.18,-3.5334,-2.745906022,-28.67883938
334.04,-551.42,3.9684,3.481110801,13.99809507
334.08,824.87,-3.6791,-2.954070088,-24.54342281
334.62,930.2,-3.4718,-2.65234207,-30.8956352
334.75,-896.5,3.3898,2.623465681,29.21076211
335.05,837.63,-3.659,-2.921730375,-25.23400625
335.14,850.91,-3.6321,-2.883232961,-25.97317142
335.36,771.4,-3.7987,-3.117724088,-21.84208394
335.38,-862.93,3.4573,2.718569886,27.17348256
335.62,-796.73,3.5896,2.904939556,23.56883616
335.68,-579.93,3.9606,3.448530461,14.84892028
335.81,83.768,-1.1862,-1.109907098,-6.873809719
335.89,910.86,-3.516,-2.712677551,-29.61363574
335.95,-917.18,3.3578,2.572155362,30.544214
336.08,-524.99,4.0027,3.535007035,13.23032628
336.31,-904.17,3.3838,2.608946169,29.69987806
336.44,-941.71,3.3161,2.508176521,32.21158769
336.57,941.66,-3.4605,-2.627904686,-31.68285815
336.61,871.56,-3.5987,-2.829865313,-27.16859645
336.63,-771.67,3.6465,2.980878677,22.32970193
337.07,786.39,-3.7795,-3.083931865,-22.55458827
337.11,-261.74,3.2446,3.001442354,8.101359852
337.21,-872.9,3.4483,2.69903862,27.76030598
337.24,290.17,-3.4818,-3.212659211,-8.377508202
337.47,-830.79,3.5329,2.818401834,25.35118154
337.5,923.68,-3.4999,-2.682794776,-30.45723925
337.53,-935.44,3.3327,2.529065938,31.77592368
337.99,-910.88,3.3801,2.597455013,30.13122394
338.05,935.22,-3.4806,-2.652120058,-31.23840262
338.12,-644.86,3.8952,3.328942341,17.0101372
338.12,887.84,-3.5745,-2.789261168,-28.15221613
338.46,656.08,-4.0467,-3.459065854,-16.98823241
338.62,-929.05,3.3498,2.550453448,31.34135042
338.91,708.87,-3.9531,-3.320707607,-19.04390472
338.92,903.39,-3.5477,-2.74741669,-29.12857422
339.42,800.08,-3.7668,-3.056846908,-23.22501299
339.63,-882.1,3.4439,2.683934777,28.31533871
339.7,428.32,-4.1173,-3.72243668,-10.60765712
340.15,395.98,-4.04,-3.674965313,-9.93301041
340.31,-922.12,3.3713,2.575918025,30.87761205
340.37,-842.89,3.526,2.798160891,26.01133878
340.57,917.34,-3.5291,-2.713970163,-30.03459096
340.74,541.9,-4.2042,-3.710562467,-13.30357696
340.91,-604.69,3.9804,3.443784875,15.58213257
341.07,-737.77,3.7459,3.102694525,20.73054467
341.35,928.94,-3.5105,-2.683591779,-30.81348761
341.41,-890.59,3.4371,2.667823566,28.8353564
342.02,-939.69,3.3476,2.534522794,32.08009051
342.02,939.69,-3.4932,-2.655323739,-31.55458029
342.22,879.74,-3.6152,-2.832149402,-27.64863313
342.29,-809.04,3.6072,2.905013793,24.17152749
342.46,895.75,-3.5834,-2.785586002,-28.6407958
342.62,812.58,-3.7616,-3.037089121,-23.8554369
342.7,484.5,-4.2254,-3.780146496,-11.77873673
342.8,-854.63,3.5165,2.776036636,26.6734003
342.8,-681.02,3.871,3.271111157,18.33899289
343.05,864.75,-3.6518,-2.881047284,-26.75251881
343.16,725.21,-3.954,-3.303374444,-19.69578584
343.41,-898.96,3.4316,2.652705866,29.36225021
343.5,910.33,-3.5595,-2.747073312,-29.57426305
343.73,-933.47,3.3676,2.55801247,31.64908456
343.75,590.36,-4.1946,-3.657043781,-14.69920108
343.77,-785.43,3.6662,2.981562626,22.96236774
344.02,-406.76,4.0026,3.62794243,10.32699878
344.05,-914.84,3.4044,2.610886457,30.39249527
344.1,933.92,-3.5156,-2.68045325,-31.15692281
344.26,-303.53,3.61,3.324726493,8.580360145
344.28,855.91,-3.6783,-2.913878152,-26.23383025
344.32,844.76,-3.7026,-2.948001414,-25.5969547
344.53,-906.63,3.4228,2.635782665,29.85896165
344.67,692.6,-4.0334,-3.408597892,-18.33017938
344.8,-865.44,3.5062,2.754195694,27.30395328
344.91,923.65,-3.5404,-2.713838618,-30.45727835
345.12,-927.32,3.3863,2.580366428,31.23329941
345.25,742.88,-3.9328,-3.264906192,-20.45675338
345.38,-698.99,3.8567,3.239865849,19.03887938
345.44,833.46,-3.7345,-2.988422846,-24.96558191
346.05,-761.04,3.7334,3.065846172,21.77388525
346.14,823.03,-3.7622,-3.02435665,-24.39670432
346.37,-820.88,3.6081,2.891523663,24.78196342
346.66,-875.44,3.4965,2.733733522,27.9020055
346.67,-920.84,3.4067,2.604567413,30.79715209
346.84,-663.18,3.9381,3.348337959,17.61357568
346.9,888.06,-3.6253,-2.828850137,-28.15454424
346.92,903.14,-3.5937,-2.783450766,-29.10952277
346.97,634.41,-4.1625,-3.584441783,-16.12686862
347.09,759.81,-3.9097,-3.225297877,-21.2198113
347.3,-717.63,3.8337,3.199929415,19.80576766
347.64,916.97,-3.5691,-2.745237326,-30.01061752
347.8,872.12,-3.6648,-2.88161463,-27.17869911
347.82,132,-1.9461,-1.822830417,-6.762537117
347.85,-937.55,3.381,2.56250149,31.94138672
348,937.49,-3.5295,-2.685914215,-31.40777094
348.42,-833.94,3.5932,2.863289375,25.49203133
348.61,930.07,-3.5477,-2.710339415,-30.89504513
348.77,-215.12,2.9944,2.786101936,7.476326007
348.97,-884.75,3.4905,2.716993372,28.46921291
348.97,-625.6,4.0234,3.462131102,16.21165927
349.02,182.29,-2.6064,-2.433858941,-7.089197146
349.11,775.72,-3.889,-3.18860003,-21.96575184
349.74,-893.19,3.4776,2.695893807,28.99617894
350.19,-931.06,3.4053,2.589664486,31.49579873
350.3,-169.54,2.526,2.360597095,7.006824877
350.32,-846.44,3.5781,2.835517209,26.18861872
350.44,-798.54,3.6822,2.979304949,23.59258493
350.55,-910.67,3.447,2.64896737,30.12617817
350.75,790.33,-3.8675,-3.152606833,-22.67625507
350.91,895.95,-3.6319,-2.82313494,-28.64776488
350.97,910.15,-3.602,-2.780130044,-29.56228462
351.26,673.11,-4.1303,-3.514893815,-17.5085285
351.41,923.29,-3.577,-2.742319022,-30.43704876
351.45,-902.19,3.4688,2.677079578,29.57403388
351.7,-439.08,4.1532,3.744613018,10.9113273
351.76,-924.67,3.4258,2.613869819,31.06238018
351.77,880.38,-3.6708,-2.875126396,-27.67438695
351.96,-748.23,3.8031,3.139521729,21.13628533
352.06,-917.24,3.442,2.63630626,30.56146216
352.26,-123.78,1.9659,1.843783183,6.623165775
352.33,-857.76,3.566,2.81140332,26.84057012
352.65,8.3675,-0.06398,-0.057612076,-11.05310584
352.91,-773.77,3.7535,3.068005368,22.34333221
353.07,935.6,-3.5608,-2.712288717,-31.28395875
353.11,803.82,-3.8531,-3.123624268,-23.35350443
353.27,862.57,-3.7194,-2.937931333,-26.59928289
353.3,851.09,-3.7456,-2.974321467,-25.93124319
353.37,-935.48,3.413,2.589411753,31.80599785
353.46,517.97,-4.3605,-3.875828846,-12.50496794
353.76,-868.31,3.5519,2.786620241,27.46264982
353.94,-343.59,3.9379,3.610774181,9.059714125
353.99,364.88,-4.12,-3.772046478,-9.224529028
354.47,928.94,-3.5822,-2.738151282,-30.82549614
354.56,-560.68,4.1724,3.658073671,14.06003201
354.6,916.73,-3.6086,-2.775872643,-29.99875948
354.8,903.43,-3.6383,-2.81767132,-29.12435793
354.84,566.72,-4.3407,-3.812612569,-13.85106464
355,839.92,-3.7822,-3.01864277,-25.2947198
355.02,-473.54,4.2198,3.77844579,11.68084007
355.19,330.05,-3.9705,-3.65605823,-8.600567878
355.21,453.58,-4.358,-3.929180681,-10.91370833
355.5,-878.29,3.5408,2.764768423,28.06859231
355.53,888.58,-3.6751,-2.867167962,-28.1787481
356.17,-78.299,1.3368,1.257180335,6.333193622
356.38,816.06,-3.847,-3.102842092,-23.983106
356.54,-896.14,3.5091,2.716299203,29.1867993
356.57,-811.15,3.6943,2.973804583,24.22806868
356.58,-928.38,3.4436,2.622238082,31.32293454
356.64,612.95,-4.2946,-3.724833268,-15.29643585
356.86,-907.93,3.4865,2.682921068,29.95164269
356.89,-825.33,3.6646,2.931819483,24.99405307
356.98,710.54,-4.0996,-3.445952149,-18.96857015
357.13,871.83,-3.7224,-2.927652305,-27.14624594
357.22,828.15,-3.8242,-3.068327342,-24.63468118
357.47,-732.83,3.8785,3.221091939,20.40947832
357.66,-921.48,3.4631,2.646517149,30.85499943
357.87,-887.68,3.5343,2.747181349,28.65186353
358.13,922.59,-3.616,-2.773034945,-30.39864523
358.21,-838.67,3.6431,2.897489404,25.73298782
358.34,-914.36,3.4812,2.670076114,30.37830576
358.37,-933.58,3.4426,2.61420099,31.68842081
358.37,933.58,-3.5939,-2.740263294,-31.15163085
358.39,910.55,-3.6435,-2.811507507,-29.59239806
358.44,730.66,-4.0653,-3.392618761,-19.8277875
358.61,-786.5,3.764,3.06143725,22.94878817
359.04,896.44,-3.6785,-2.858687622,-28.67792798
359.11,-505.35,4.2667,3.794967827,12.43046568
359.28,-585.6,4.1876,3.648519474,14.77532269
359.57,652.86,-4.2486,-3.641514808,-16.67122678
359.94,-33.815,0.64305,0.607336989,5.880262873
359.94,748.77,-4.0341,-3.344180974,-20.63043333
360.12,-850.14,3.6291,2.871485212,26.38407418
360.46,-644.78,4.0936,3.504693984,16.80335056
360.49,880.74,-3.7226,-2.915358839,-27.68925562
360.58,927.63,-3.6189,-2.767859497,-30.74724363
360.66,-902.74,3.518,2.714146124,29.61719228
361,765.11,-4.0027,-3.297407214,-21.3893141
361.41,-682.78,4.0218,3.400914669,18.2564219
361.44,-860.91,3.613,2.844569509,27.01394668
361.51,856.2,-3.7861,-2.999724753,-26.21491341
361.68,223.31,-3.2187,-3.000932308,-7.256667916
361.76,917.32,-3.6479,-2.805066717,-30.0468177
362.07,-759.96,3.85,3.165239444,21.63376792
362.1,-701.67,3.9854,3.348226528,19.0301781
362.23,-870.81,3.5957,2.817776914,27.60768897
362.26,780.59,-3.9743,-3.253987175,-22.13631418
362.28,-535.26,4.2823,3.78280323,13.20440794
362.36,903.84,-3.6813,-2.850291051,-29.15523132
362.57,-931.96,3.4677,2.635297015,31.5866857
362.63,-925.38,3.4815,2.654954642,31.13218375
362.94,690.09,-4.1982,-3.555469209,-18.0772425
363.67,889.18,-3.7225,-2.903271331,-28.2174339
363.73,846.36,-3.8239,-3.043536634,-25.64001881
363.76,795.05,-3.9496,-3.214791533,-22.85711094
363.77,-880.25,3.5839,2.795778828,28.1896824
363.8,-918.17,3.5026,2.681055924,30.64255648
363.87,-895.16,3.5519,2.750645207,29.12970349
363.88,864.54,-3.7813,-2.984458622,-26.69969595
364.09,-718.08,3.9638,3.310804639,19.72316195
364.1,-798.84,3.7724,3.053172611,23.55672217
364.35,931.26,-3.632,-2.772445843,-31.00346067
364.57,-910.13,3.5237,2.708312669,30.10683884
365.41,910.79,-3.6834,-2.841792158,-29.61539039
365.43,-608.23,4.2114,3.647392564,15.46330499
365.54,923.85,-3.655,-2.800809623,-30.49798065
365.59,834.81,-3.8642,-3.091895134,-24.97836545
365.74,-381.67,4.2325,3.86267201,9.574408323
366.13,808.64,-3.9327,-3.182958348,-23.55486845
366.31,-663.98,4.1058,3.494874279,17.48062082
366.37,-831.96,3.7094,2.959454498,25.34066675
366.42,873.41,-3.7762,-2.967851708,-27.23681542
366.52,-818.96,3.7409,3.001802901,24.62177311
366.77,-930.31,3.4931,2.656695899,31.48286942
366.86,897.05,-3.7233,-2.892596792,-28.71825103
366.98,-888.17,3.5847,2.785635471,28.68517926
367.23,591.5,-4.4429,-3.880766622,-14.48511165
367.3,497.13,-4.5378,-4.058785754,-11.80191009
367.43,-772.84,3.8577,3.156079579,22.23075826
367.49,543.31,-4.5117,-3.991751562,-13.02557109
367.86,-902.57,3.5581,2.745124263,29.61526179
367.98,821.69,-3.9129,-3.149308624,-24.24631774
368.01,917.35,-3.6836,-2.832207632,-30.06108586
368.24,419.07,-4.4857,-4.076700327,-10.03261561
368.47,-923.04,3.5174,2.685327718,30.98587468
368.65,-843.19,3.6973,2.935001568,25.97267545
368.97,882.14,-3.7711,-2.951379942,-27.7741285
368.97,-744.62,3.9378,3.257675124,20.87761516
369.14,260.94,-3.6864,-3.427503449,-7.553502268
369.22,633.02,-4.385,-3.784561021,-15.86548548
369.47,929.24,-3.6651,-2.800444543,-30.87565005
369.52,-853.85,3.6777,2.905183364,26.59097687
369.57,50.642,-0.80733,-0.75768939,-6.551577847
369.64,-915.67,3.5394,2.712435925,30.487875
369.71,904.23,-3.7236,-2.882261854,-29.19020508
370.29,-872.94,3.6382,2.848160832,27.73857288
370.35,-863.73,3.6597,2.877631056,27.17752654
370.68,-928.76,3.5171,2.676872325,31.38841055
370.78,298.18,-4.0054,-3.708320788,-8.011151911
370.86,670.18,-4.3175,-3.683047216,-17.22630059
371.17,855.11,-3.8508,-3.052918927,-26.13502328
371.3,-808.54,3.7974,3.061221299,24.04852932
371.6,890.47,-3.7673,-2.936304143,-28.3007419
371.69,-895.31,3.5955,2.784012759,29.14811503
371.83,-908.6,3.5668,2.743270206,30.02000284
372.11,721.84,-4.2008,-3.519759696,-19.34905683
372.14,-785.76,3.8593,3.141235911,22.85928561
372.16,922.6,-3.6954,-2.833332761,-30.42590872
372.24,910.79,-3.7231,-2.872186736,-29.62597289
372.4,-881.6,3.6307,2.830348397,28.27749418
372.61,-275.75,3.826,3.549419516,7.792273729
372.85,865.31,-3.8363,-3.026884202,-26.74089078
373.06,739.59,-4.1627,-3.465055608,-20.13371416
