,,,stan,er
915.61,216.63,-82.85,-79.95512553,-3.620624001
915.62,11.313,3.081,4.526885639,-31.9399639
915.77,401.71,-28.562,-25.85552913,-10.46766771
915.85,133.85,-155.7,-159.8113145,2.572605378
916.03,-401.11,25.359,22.82430657,11.1052374
916.06,340.52,-38.291,-35.49825155,-7.867284531
916.16,-274.78,47.127,44.41303528,6.110739128
916.21,320.1,-42.745,-39.90011824,-7.130008348
916.26,-120.26,139.73,141.6376711,-1.346867012
916.28,-339.06,33.475,30.88467826,8.387076971
916.39,-318.93,37.028,34.40531796,7.622897264
916.46,385.63,-30.741,-28.00860784,-9.755544342
916.47,22.301,-56.52,-70.25026884,19.54479188
916.61,-351.89,31.509,28.93002722,8.91451904
916.62,180.67,-109.45,-107.5648377,-1.752582323
916.87,-173.04,93.697,91.31298343,2.610818833
916.89,353.07,-35.979,-33.19506688,-8.386586853
916.91,292.46,-50.231,-47.29126658,-6.216228977
916.97,51.577,-175.19,-211.6453535,17.22473605
916.97,63.052,-196.33,-231.3457099,15.13566425
916.98,-147.45,114.14,112.9317134,1.069926778
917.09,-248.6,55.408,52.60852688,5.321329604
917.18,368.07,-33.439,-30.67363821,-9.015434606
917.2,312.77,-44.656,-41.77196316,-6.904240592
917.24,-223.96,65.119,62.26958949,4.575926276
917.42,144.95,-145.59,-147.649644,1.394953593
917.49,-289.89,43.396,40.69619451,6.634049014
917.68,299.5,-48.281,-45.34922955,-6.46487379
917.98,232.14,-74.93,-71.8785487,-4.245287861
918.09,-311.29,38.692,36.02848538,7.392802082
918.1,-137.74,124.22,123.8775656,0.276429748
918.12,-382.16,27.575,25.00198369,10.29124864
918.17,396.2,-29.403,-26.65596913,-10.30549989
918.33,-395.81,26.03,23.46262476,10.94240421
918.47,207.41,-90.118,-87.28755752,-3.242664316
918.49,258.08,-62.788,-59.71394629,-5.1479661
918.5,306.49,-46.462,-43.53313832,-6.727890057
918.62,-364.38,29.867,27.27173905,9.51630162
918.87,272.62,-57.175,-54.13166821,-5.622091264
918.89,379.78,-31.741,-28.96486205,-9.584502588
919,-198.36,78.541,75.72989766,3.712011277
919.14,74.473,-213.76,-247.3428863,13.57746197
919.58,332.83,-40.229,-37.35577067,-7.691527386
919.59,-325.44,36.089,33.42824829,7.959590593
919.8,-215.35,69.845,66.94289381,4.335196794
919.86,-345.3,32.737,30.10123536,8.756333789
919.92,-303.82,40.456,37.74476272,7.18308206
919.96,31.656,-112.51,-143.1899236,21.42603533
920.03,-333.03,34.775,32.11733531,8.274860487
920.16,346.39,-37.51,-34.65657259,-8.233437969
920.26,-240.1,59.191,56.29800255,5.138721305
920.32,-90.584,180.91,191.811185,-5.683289527
920.35,363.04,-34.504,-31.67756843,-8.922501664
920.4,198.06,-97.894,-95.25483096,-2.770640619
920.42,171.67,-120.8,-119.5539074,-1.042285161
920.45,-266.77,50.084,47.26502214,5.964194511
920.5,-390.73,26.699,24.09768841,10.79485942
920.5,390.73,-30.273,-27.48507233,-10.14342488
920.51,154.41,-139.01,-139.7315328,0.51637081
920.54,286.25,-52.766,-49.72778146,-6.109700555
920.54,-375.7,28.496,25.88435286,10.08967524
920.63,-110.03,157.84,162.423763,-2.822101246
920.72,-358.33,30.84,28.20717129,9.333898406
920.87,-48.319,213.41,248.7860837,-14.21947851
920.92,-282.01,45.833,43.04742894,6.470934804
920.99,-128.58,136.89,137.8325926,-0.68386772
921.18,374.02,-32.771,-29.94994883,-9.419218681
921.2,244.92,-69.436,-66.27450397,-4.770305082
921.21,-181.25,90.25,87.62627756,2.99421876
921.42,84.491,-221.47,-251.6893995,12.00662386
921.82,357.17,-35.64,-32.77816453,-8.730920465
921.84,-156.16,110.3,108.5895822,1.575121451
921.86,223.66,-81.159,-78.05669274,-3.974428261
922.13,-71.056,207.75,229.9639044,-9.659735259
922.19,325.09,-42.237,-39.29483608,-7.487406023
922.21,-386.7,27.246,24.61940915,10.66878101
922.37,-296.42,42.4,39.62719314,6.997232554
922.43,-38.729,214.44,258.0080498,-16.88631413
922.57,-369.91,29.356,26.70901409,9.910459066
922.57,-58.851,219.02,249.7216376,-12.29434419
922.62,-165.98,102.53,100.3011759,2.222131587
922.76,117.54,-189.82,-201.1895326,5.651155149
922.81,96.052,-217.09,-240.7292032,9.819831932
922.81,385.25,-31.185,-28.35302001,-9.988283395
922.86,339.37,-39.162,-36.24203432,-8.056848175
922.99,-253.63,54.777,51.85941939,5.62594153
923.05,265.69,-60.691,-57.52896361,-5.496425086
923.13,106.99,-204.87,-221.9148542,7.680808134
923.15,189.12,-106.84,-104.4977549,-2.241431035
923.19,-231.84,63.219,60.24052397,4.944306317
923.2,-317.61,37.895,35.15892923,7.782008227
923.33,-352.3,31.891,29.21153905,9.172611352
923.53,317.26,-44.282,-41.28842071,-7.250408814
923.79,-338.75,34.08,31.37485087,8.622030232
923.82,-207.07,75.402,72.42708908,4.107456147
923.96,127.58,-178.44,-186.135615,4.13441297
923.97,368.48,-33.853,-30.97668822,-9.285407646
924,-382.4,27.848,25.1926913,10.53999619
924.04,279.34,-55.722,-52.58016467,-5.975324241
924.12,252.28,-66.727,-63.50044913,-5.081146528
924.25,237.64,-74.041,-70.81237785,-4.559403656
924.4,-16.96,170.74,219.373598,-22.16930315
924.41,351.16,-36.953,-34.03383759,-8.577235538
924.43,-27.486,205.32,256.8333947,-20.05712487
924.51,-190.42,85.632,82.77710355,3.448896291
924.55,41.468,-177.11,-227.8120005,22.25607096
924.64,-274.45,48.429,45.54700357,6.327521477
924.65,-6.4334,120.62,158.6310696,-23.96193237
924.68,293.98,-50.946,-47.85174405,-6.466338918
925.02,215.07,-87.941,-84.84343809,-3.650915115
925.05,379.84,-32.124,-29.24801441,-9.833096871
925.07,302.53,-48.444,-45.3673171,-6.781716654
925.14,-100.36,178.76,187.3577548,-4.588950597
925.17,163.44,-134.01,-133.7185523,-0.217956048
925.2,4.3203,54.73,73.20363086,-25.23594888
925.22,-364.07,30.299,27.60681773,9.751874668
925.25,137.76,-166.51,-171.2365342,2.760237029
925.38,-260.52,52.851,49.90564457,5.90184828
925.39,309.98,-46.4,-43.34453756,-7.049244519
925.44,14.363,-17.162,-21.72662166,21.00934848
925.48,-310,39.671,36.87752385,7.575010075
925.51,-288.77,44.639,41.78566298,6.828507247
925.55,-378.62,28.395,25.71261471,10.43217628
925.7,-330.45,35.672,32.91956823,8.361081002
925.83,332.54,-40.909,-37.91464668,-7.897616301
925.84,-145.98,123.31,122.3510445,0.783773871
925.91,59.087,-235.12,-291.2885777,19.28279446
925.95,-81.359,207.54,225.9134063,-8.132942016
926.06,-346.46,32.978,30.24702507,9.028904235
926.07,-223.38,67.749,64.69399318,4.722241857
926.1,-118.96,155.14,158.3145125,-2.005193631
926.28,180.33,-117.15,-115.2796846,-1.622415417
926.52,69.088,-247.84,-298.8827701,17.07785635
926.56,362.15,-35.112,-32.17919348,-9.113983926
926.71,-246.14,58.195,55.17020757,5.482655524
927.02,344.66,-38.442,-35.45890944,-8.412809665
927.05,-323.4,37.095,34.30386495,8.136503138
927.14,205.52,-95.792,-92.83084843,-3.189835729
927.18,49.675,-221.24,-283.3567986,21.92176045
927.18,-374.61,28.99,26.28115193,10.30718928
927.18,374.61,-33.074,-30.15324313,-9.686377199
927.38,-358.2,31.265,28.53136451,9.581159305
927.39,24.172,-90.683,-121.7658499,25.52673834
927.56,-302.74,41.479,38.62778134,7.381264365
927.61,147.14,-157.21,-159.8694413,1.663508236
927.79,230.12,-79.43,-76.13421229,-4.32891812
927.8,272.7,-58.876,-55.62010927,-5.853801394
927.82,259.36,-64.403,-61.10108111,-5.404026945
928.03,-136.47,135.85,136.0364282,-0.137042878
928.2,-173.47,99.714,97.17378728,2.61409254
928.43,286.42,-53.988,-50.77366864,-6.330705349
928.47,-199.23,81.605,78.56146956,3.874075233
928.53,326.65,-42.531,-39.46328998,-7.773578986
928.68,355.9,-36.396,-33.40997214,-8.937534721
928.95,-215.24,72.609,69.48557735,4.495066127
929.06,-281.41,47.039,44.08918955,6.690552679
929.13,-267.83,51.071,48.07120895,6.240307069
929.33,320.32,-44.156,-41.05231285,-7.560322258
929.34,-369.23,29.819,27.07148387,10.14911536
929.4,-341.3,34.05,31.25518079,8.941939046
929.45,245.22,-71.562,-68.1930376,-4.940331917
929.49,368.84,-34.169,-31.19621329,-9.529319106
929.55,-238.78,61.707,58.5927152,5.315139924
929.65,338.17,-40.028,-36.97566972,-8.254969561
929.65,196.92,-104.1,-101.3415307,-2.721953451
929.87,-295.2,43.512,40.59394182,7.188408045
929.88,-352.41,32.288,29.50689062,9.425287847
929.92,-315.95,38.822,35.96363176,7.947941032
930.02,90.059,-251.9,-288.7224117,12.75356891
930.14,79.778,-263.9,-312.1695793,15.46261472
930.22,172.07,-129.02,-127.8793121,-0.892003486
930.26,-91.3,204.1,218.8350139,-6.733389539
930.26,-334.98,35.203,32.38016656,8.717785407
930.31,-109.59,175.03,181.5149693,-3.572691159
930.37,-162.71,110.35,108.2120773,1.975678436
930.4,299.06,-50.191,-46.98132088,-6.831819664
930.5,-182.97,93.523,90.66290254,3.154650226
930.82,34.146,-171.36,-233.700858,26.67549386
930.86,155.92,-149.51,-150.6314883,0.744524492
930.96,-64.063,248.98,286.5375659,-13.1073794
930.99,-53.343,260.63,309.8709511,-15.89079289
931.05,349.6,-37.786,-34.73914061,-8.770681532
931.06,313.57,-46.101,-42.93746173,-7.367781286
931.11,111.99,-220.01,-238.632835,7.803970054
931.18,-127.3,150.93,152.8094658,-1.229940718
931.21,-253.16,56.384,53.28476475,5.816362821
931.24,-43.72,265.33,326.046552,-18.62205002
931.31,222.32,-85.589,-82.25847577,-4.048852354
931.51,-363.73,30.704,27.91519663,9.990269502
931.59,101.22,-240.46,-268.1586903,10.32921599
931.59,-153.39,120.36,118.8342973,1.283890841
931.6,363.49,-35.234,-32.21105144,-9.384818019
931.85,266.29,-62.254,-58.8714684,-5.745621258
931.85,-230.72,65.74,62.5501576,5.099655264
932.07,121.63,-205.27,-218.3529563,5.991655229
932.11,-33.483,263.19,336.5357491,-21.79434111
932.28,279.6,-57.044,-53.70599904,-6.21532234
932.28,188.31,-113.56,-111.1668953,-2.152713426
932.36,-328.48,36.544,33.67160749,8.530607003
932.48,306.23,-48.316,-45.09185661,-7.150167748
932.52,292.33,-52.621,-49.3336929,-6.663411776
932.59,-73.708,240.83,270.5326777,-10.97933085
932.65,-308.69,40.621,37.69264234,7.769043175
932.67,331.85,-41.712,-38.5791728,-8.120514186
932.67,-346.52,33.399,30.56146628,9.284677937
932.75,252.6,-68.689,-65.23637741,-5.292480554
932.85,237.92,-76.477,-73.01538336,-4.740941539
932.88,-207.47,78.129,74.92277383,4.279374623
932.92,212.21,-93.386,-90.15388401,-3.585110083
933,-274.78,49.463,46.40470587,6.590482746
933.06,131.23,-190.52,-199.1963475,4.355675989
933.07,-287.85,45.756,42.74785316,7.036954174
933.5,-260.98,53.984,50.85804548,6.146430708
933.51,343.28,-39.269,-36.15581063,-8.610481443
933.54,-22.732,246.95,330.6291061,-25.30905615
933.58,-358.37,31.604,28.7730946,9.838724114
933.58,358.37,-36.299,-33.22706801,-9.245269522
933.65,-191.92,88.4,85.30349684,3.629983848
933.67,-12.653,201.09,278.2144123,-27.72121389
933.7,-2.0636,128.13,181.1613661,-29.27299967
933.93,-322.22,37.881,34.96312518,8.345577817
934.44,-301.12,42.537,39.54879072,7.555753847
934.57,-222.78,70.228,66.95677854,4.885571755
934.61,-100.68,197.99,209.3396482,-5.4216429
934.76,-143.85,133.66,133.0952711,0.424304226
934.8,140.36,-178.1,-183.6191704,3.005770273
934.85,324.95,-43.566,-40.36311875,-7.935167928
934.96,164.33,-142.82,-142.7453791,-0.052275494
935,16.529,-43.687,-61.54373901,29.01471262
935.06,72.094,-297.36,-367.8681038,19.1666804
935.11,7.6607,45.146,65.6484707,-31.2306905
935.14,-339.73,34.706,31.8121121,9.096811587
935.31,62.778,-299.43,-384.3995145,22.10448017
935.35,53.84,-287.82,-381.8108312,24.61712018
935.51,-118.27,169.93,174.4780391,-2.606654178
935.51,180.23,-124.17,-122.2990247,-1.529836636
935.52,353.27,-37.407,-34.28366835,-9.110260941
935.55,43.328,-252.85,-348.8800619,27.52523643
935.64,-245.81,59.999,56.76524511,5.696716165
935.74,-352.7,32.599,29.72159891,9.681178651
935.81,-83.286,233.93,257.6422618,-9.203560642
936,273.15,-60.188,-56.72447097,-6.105881588
936.04,204.04,-101.37,-98.23808687,-3.188084413
936.07,259.59,-66.09,-62.56879273,-5.627737266
936.1,336.93,-40.861,-37.67507708,-8.456314263
936.11,230.91,-81.679,-78.14679218,-4.519965218
936.2,-316.12,39.319,36.34200921,8.1915966
936.21,318.31,-45.397,-42.13787408,-7.73443368
936.48,285.74,-55.468,-52.05086162,-6.56499869
936.6,299.27,-50.932,-47.58140816,-7.041808916
936.85,-333.35,35.964,33.0229064,8.906222738
936.91,-168.38,109.08,106.5735564,2.351843773
936.93,-293.93,44.572,41.5071627,7.383875687
936.94,26.573,-145.59,-211.7765209,31.25300228
937.04,-268.35,52.023,48.84757668,6.500677272
937.04,-281.1,48.097,44.9765723,6.93789575
937.17,-177.03,101.49,98.63493734,2.894575426
937.2,245.56,-73.405,-69.81884932,-5.136364629
937.31,149,-167.68,-170.8939771,1.880684832
937.38,-200.2,84.144,80.85945468,4.06204238
937.41,-134.79,147.89,148.7456118,-0.575218209
937.56,-215.11,75.105,71.75457789,4.669279945
937.57,-237.53,63.883,60.56716401,5.474642981
937.58,347.76,-38.662,-35.48052922,-8.966807568
937.75,311.59,-47.398,-44.07387198,-7.542173792
937.77,217.77,-91.23,-87.76354053,-3.949771685
937.83,-347.1,33.628,30.70285962,9.527257122
938.14,94.446,-279,-322.2111484,13.41081728
938.25,195.46,-110.24,-107.3870093,-2.656737315
938.45,-254.48,57.098,53.82799321,6.074918626
938.56,330.09,-42.66,-39.39742514,-8.281188044
938.78,-310.93,40.665,37.62071217,8.09205262
938.84,107.83,-251.74,-279.3708032,9.890368953
938.93,-159.23,119.47,117.4700765,1.702496153
938.94,-327.24,37.27,34.2739716,8.741410067
938.98,85.879,-301.21,-358.9405415,16.08359459
939.35,292.24,-53.599,-50.14524116,-6.887510686
939.38,-185.65,95.421,92.28501967,3.398146674
939.41,172.4,-136.48,-135.4147301,-0.786672102
939.48,-109.61,191.13,199.5560029,-4.222375048
939.57,-57.85,300.2,361.7940888,-17.02462553
939.6,266.54,-63.638,-60.04698369,-5.980344207
939.63,-305.1,42.078,38.99683152,7.901073919
939.69,-342.02,34.606,31.63452311,9.393145847
939.69,342.02,-40.038,-36.79320468,-8.819007063
939.77,305.3,-49.46,-46.05802022,-7.386291819
939.81,-92.547,225.98,244.5974878,-7.611479573
939.99,-229.7,68.041,64.63614369,5.267728111
940.11,116.33,-235.95,-256.6476274,8.064608894
940.18,-48.227,318.98,400.4333765,-20.34130551
940.21,-38.817,325.83,425.6704897,-23.45487697
940.28,225.25,-86.775,-83.1516002,-4.357582764
940.31,279.49,-58.391,-54.84225296,-6.470826512
940.32,-287.09,46.762,43.59605509,7.2619986
940.44,-67.196,285.29,333.0372546,-14.33691093
940.46,157.18,-158.73,-160.1997896,0.917472853
940.65,252.71,-70.447,-66.77109875,-5.505228032
940.66,-126.13,164.45,167.377615,-1.749107868
940.69,-321.39,38.572,35.52521083,8.576414046
940.72,-150.47,130.69,129.44872,0.958897081
940.78,125.3,-217.77,-232.0739728,6.163540276
940.82,323.21,-44.576,-41.23577393,-8.100311339
940.86,238.75,-78.247,-74.55003151,-4.959043492
940.9,-274.91,50.423,47.18747804,6.856738474
940.93,-28.755,323.05,443.3967236,-27.14199658
940.96,35.347,-247.17,-366.0217204,32.47122063
940.99,-262.18,54.671,51.37294045,6.419837999
941.17,187.78,-119.75,-117.2721152,-2.112936046
941.23,77.828,-329.36,-408.9195064,19.45603112
941.49,-207.81,80.555,77.11054955,4.466899112
941.51,-7.5737,221.5,331.2924975,-33.14065315
941.53,-298.93,43.753,40.60892635,7.742321532
941.6,-336.73,35.666,32.64749559,9.245745661
941.81,336.14,-41.522,-38.20941932,-8.669539444
941.94,210.54,-98.553,-95.10598969,-3.624388247
941.99,134.13,-201.73,-211.3008321,4.529481479
942.3,-76.239,271.47,308.7350732,-12.07024287
942.39,-18.28,301.02,437.9349933,-31.26377097
942.47,-193.75,90.444,87.08478275,3.85741015
942.49,101.13,-280.76,-320.3255353,12.35166447
942.56,316.63,-46.497,-43.08369892,-7.922488481
942.68,-222.19,72.504,69.00951435,5.06377372
942.78,298.7,-51.887,-48.37772371,-7.25390949
942.86,50.081,-343.83,-488.0787047,29.55439426
943.06,19.472,-95.104,-147.8000776,35.65361971
943.07,-249.23,59.901,56.48537541,6.04691846
943.1,-315.82,39.936,36.8238439,8.451469959
943.16,1.8957,134.94,210.3158244,-35.83934998
943.36,259.53,-67.602,-63.87261366,-5.838787742
943.39,68.092,-359.96,-471.0273781,23.57981368
943.51,-141.65,144.39,144.3166627,0.050816922
943.54,-331.26,36.816,33.74508357,9.100337311
943.54,273.19,-61.456,-57.78601249,-6.350996299
943.54,-101.39,215.43,229.424469,-6.099815345
943.63,-242.25,62.945,59.48330959,5.819599533
943.77,330.61,-42.994,-39.61696947,-8.524202062
943.85,-292.7,45.592,42.37181469,7.599828638
943.87,285.65,-56.57,-52.95945377,-6.817566965
943.93,142.59,-188.24,-194.4072986,3.172359615
943.96,201.51,-107.43,-104.1959194,-3.103845742
944.07,165.09,-150.55,-150.6394553,0.059383688
944.13,180.02,-130.59,-128.7166337,-1.455418968
944.39,58.905,-372.71,-513.2374927,27.38059762
944.46,232.8,-82.976,-79.18036275,-4.793659836
944.49,310.52,-48.429,-44.93795468,-7.768589708
944.56,-117.78,184.09,190.0896607,-3.15622672
944.62,-268.99,52.808,49.45555612,6.778700194
944.65,245.98,-74.987,-71.17854288,-5.350569101
944.77,-280.88,49.043,45.74565534,7.20799523
944.81,-172.19,109.72,106.8779124,2.659190811
944.95,10.971,19.896,32.39417542,-38.58155133
945.05,-309.75,41.453,38.27718355,8.296891659
945.07,-85.134,258.15,287.1128608,-10.08762223
945.1,218.77,-93.162,-89.47343517,-4.122525113
945.45,292.18,-54.424,-50.8082611,-7.116438985
945.52,-325.57,38.069,34.9423137,8.948137568
945.52,325.57,-44.406,-40.96276406,-8.405770497
945.63,-180.33,102.57,99.39980923,3.189332851
945.64,-214.96,77.323,73.7401899,4.858693885
945.68,-164.25,118.3,115.8776682,2.090421551
945.68,-235.21,66.544,62.99495274,5.633859708
945.75,-256.87,57.304,53.8555912,6.403065536
946.01,-201.13,86.331,82.79294652,4.273375483
946.1,42.408,-345.8,-523.2665472,33.91513334
946.3,-303.89,42.951,39.72438315,8.122509646
946.36,-133.19,159.71,161.3306641,-1.004560463
946.4,304.54,-50.443,-46.87089753,-7.621152264
946.46,150.55,-176.84,-180.5180115,2.037476201
946.48,266.24,-65.012,-61.21929236,-6.19528173
946.54,28.217,-225.99,-361.2352516,37.43966045
947.09,194.54,-115.92,-112.9182415,-2.658346847
947.16,-286.39,47.676,44.35185472,7.494940852
947.33,320.26,-45.966,-42.45452455,-8.271145394
947.34,-320.22,39.308,36.12525541,8.810303354
947.35,92.679,-326.04,-387.9406344,15.95621312
947.43,-155.97,128.85,127.0466247,1.41945945
947.76,279.51,-59.498,-55.74568889,-6.731123404
947.82,110.04,-274.58,-307.4449191,10.68969335
947.94,-188.17,96.805,93.37832346,3.669670238
948.01,226.73,-88.181,-84.30613628,-4.596182312
948.02,-228.25,70.471,66.83039592,5.447527329
948.04,119.02,-249.97,-272.7299523,8.345233848
948.05,172.61,-143.17,-142.1519172,-0.716193509
948.09,252.74,-72.017,-68.11461983,-5.729137415
948.14,84.095,-357.16,-442.3462458,19.25782045
948.18,-52.508,365.13,464.7226299,-21.43055308
948.19,-298.29,44.525,41.23299453,7.983910731
948.23,-109.81,205.94,216.2742696,-4.778316741
948.29,-61.462,339.76,414.7405033,-18.07889577
948.4,-263.05,55.369,51.88930969,6.705986896
948.41,-275.56,51.101,47.68863072,7.15551951
948.42,-34.789,400.26,559.6476393,-28.4799985
948.51,206.48,-104.84,-101.3035101,-3.490984585
948.7,-11.864,327.73,519.8816173,-36.96064852
948.71,298.55,-52.637,-48.96982498,-7.488642275
948.88,239.89,-79.616,-75.66277149,-5.224800035
948.91,-93.935,245.61,267.8219984,-8.29356758
948.92,-43.332,393.03,526.6182415,-25.36718841
948.95,128.11,-228.56,-243.8830829,6.282962599
948.96,-24.85,397.66,590.8914374,-32.70168175
949.19,314.7,-47.685,-44.0985959,-8.132694547
949.22,-314.6,40.674,37.42999957,8.666846034
949.34,158.33,-166.39,-168.0994709,1.016940057
949.37,-147.77,140.8,139.9240994,0.625982648
949.37,187.01,-125.55,-123.0003588,-2.072872946
949.51,-70.173,318.28,375.7846581,-15.30255609
949.6,74.836,-395.51,-515.8278116,23.32518892
949.63,-125.15,177.17,181.1859561,-2.216483115
949.69,-208.15,82.642,78.94761606,4.679538311
949.88,-252.31,59.708,56.12165371,6.390307582
