,,,stan,er
868.46,406.05,-26.794,-23.133886,-15.82144044
868.48,442.36,-23.299,-19.86158694,-17.30683995
868.77,-495.21,17.413,14.59893791,19.2758001
868.81,495.15,-19.289,-16.17723123,-19.23548426
868.86,198.96,-64.5,-66.52428312,3.042923609
868.87,484.36,-20.026,-16.84925906,-18.85389104
869,-311.27,35.139,31.44619259,11.74325762
869.06,-209.14,54.713,53.63556296,2.008810902
869.12,-160.31,66.24,69.87505997,-5.202228047
869.2,118.3,-77.766,-94.11505124,17.37134605
869.27,278.17,-46.2,-43.1279962,-7.122992187
869.3,-146.16,69.444,75.16845445,-7.61550107
869.35,312.81,-39.678,-35.9867702,-10.25718557
869.36,153.09,-74.975,-84.19166046,10.94723683
869.64,362.97,-32.031,-28.17845011,-13.6719723
869.82,353.01,-33.42,-29.55327949,-13.08389655
869.85,-441.06,21.043,17.89363153,17.6004992
869.99,132.19,-78.096,-91.8457258,14.97045799
870.04,-242.41,47.619,44.97262347,5.884416621
870.34,372.03,-30.906,-27.06540775,-14.19004023
870.36,-433.11,21.686,18.47792792,17.36164406
870.43,-455.91,19.979,16.91558151,18.11003951
870.45,-448.95,20.48,17.37329021,17.88210378
870.5,428.39,-24.68,-21.12468918,-16.83012133
870.62,413.58,-26.15,-22.50149299,-16.21451078
870.64,-480.2,18.375,15.45484677,18.89474074
870.65,455.87,-22.264,-18.88363383,-17.90103641
870.72,343.07,-34.964,-31.08931992,-12.46305836
870.72,467.27,-21.361,-18.05312882,-18.32297998
870.94,381.55,-29.764,-25.9480813,-14.70597636
871.06,-469.45,19.08,16.09123596,18.57386248
871.1,106.63,-78.476,-98.05584285,19.96805318
871.18,-424.76,22.405,19.13216404,17.10645983
871.22,-321.96,33.811,30.07238221,12.43206394
871.49,17.487,-8.3102,-11.77674776,29.43552692
871.51,-392.61,25.346,21.86431632,15.92404551
871.59,-373.41,27.353,23.75940673,15.12492844
871.61,187.29,-68.663,-72.44750073,5.223783689
871.65,478.63,-20.549,-17.30006297,-18.7799145
871.66,-490.12,17.806,14.93074491,19.25727826
871.71,490.03,-19.745,-16.56537739,-19.19438682
871.89,-463.32,19.523,16.48712421,18.41361631
871.89,-402.7,24.395,20.97102452,16.3271731
872.06,68.224,-63.865,-86.9856762,26.57986603
872.14,219.64,-60.515,-60.64394069,0.212619243
872.19,-71.561,74.704,95.68619567,-21.9281324
872.3,266.23,-49.358,-46.66662643,-5.767234049
872.36,-383.46,26.33,22.78114293,15.57804665
872.37,-230.98,50.616,48.4248713,4.524800264
872.46,2.4212,12.267,17.68145545,-30.62222713
872.49,54.778,-53.171,-74.21396659,28.35445611
872.52,390.6,-28.802,-25.00212006,-15.19823092
872.59,248.37,-53.526,-51.63968308,-3.652843725
872.68,-362.98,28.615,24.95264429,14.67722483
872.68,-131.77,74.347,83.26498302,-10.71036431
873.02,-95.957,78.587,95.35871902,-17.58802886
873.13,-196.75,58.969,58.93825763,0.052160293
873.2,-10.45,29.193,42.04077278,-30.56026788
873.22,-49.527,66.133,89.32277138,-25.96176878
873.22,93.38,-77.685,-100.7432676,22.88814743
873.24,435.98,-24.123,-20.57707202,-17.23242247
873.67,-417.3,23.167,19.81226917,16.93259262
873.9,448.81,-23.015,-19.54344824,-17.76325094
873.94,421.62,-25.539,-21.89132692,-16.66264039
873.98,-475.09,18.819,15.82883527,18.89061756
874.06,461.6,-21.958,-18.56808152,-18.25669751
874.06,41.908,-40.72,-58.26993306,30.11833399
874.07,-38.366,59.016,81.83400603,-27.88328121
874.18,-352.52,29.991,26.26429161,14.18925912
874.38,-332.18,32.685,28.90394585,13.08144628
874.54,473.01,-21.088,-17.76482996,-18.70645565
874.6,175.59,-73.189,-79.22787562,7.622160218
874.62,-484.81,18.227,15.28675419,19.23394444
874.62,484.81,-20.223,-16.97420352,-19.13961073
874.64,-174.68,65.193,67.51568722,-3.440218583
874.87,399.57,-27.937,-24.14849486,-15.68836966
875.07,297.79,-43.299,-39.76329617,-8.891878105
875.21,-25.361,47.906,68.25288031,-29.81102075
875.59,143.19,-81.075,-94.19508811,13.92863298
875.77,237.64,-57.044,-55.87184348,-2.097937794
875.88,-445.1,20.999,17.79763482,17.98758774
875.99,29.09,-25.36,-37.1203684,31.6817125
876.07,-282.72,40.783,37.21258705,9.594637831
876.13,329.07,-37.794,-33.89997749,-11.48679971
876.14,-458.8,20.003,16.88644966,18.45592418
876.32,-294.05,38.813,35.12107166,10.51200366
876.36,-218.95,54.441,52.9201104,2.873935053
876.38,442.54,-23.691,-20.14290392,-17.61462048
876.41,-437.95,21.578,18.32262815,17.76694816
876.53,-409.63,24.007,20.56302018,16.74841436
876.61,286.29,-45.886,-42.58011212,-7.763924781
876.75,407.44,-27.191,-23.41694359,-16.1167763
876.77,-469.24,19.306,16.24691421,18.82871883
876.8,-271.88,42.932,39.51790276,8.63936849
876.8,-429.94,22.245,18.93156926,17.50214521
876.89,-343,31.444,27.64834734,13.72831661
877.06,307.71,-41.707,-37.99722534,-9.763277796
877.11,-452.72,20.481,17.31315266,18.29734541
877.16,-119.98,79.678,92.30536394,-13.67998933
877.32,-304.84,37.126,33.35132901,11.31790276
877.35,-479.86,18.632,15.62944607,19.21087871
877.37,455.11,-22.645,-19.16654474,-18.14857767
877.44,429.4,-24.974,-21.32496664,-17.11155485
877.47,-396.62,25.306,21.76472836,16.27069075
877.51,318.69,-39.758,-35.92266939,-10.67663032
877.58,479.43,-20.733,-17.41008921,-19.08612158
877.62,357.87,-33.486,-29.51053234,-13.47135192
877.66,338.19,-36.484,-32.5258641,-12.16919522
877.69,467.32,-21.663,-18.26047163,-18.6332995
877.78,-261.06,45.257,42.06141263,7.59743235
877.83,257.3,-52.674,-50.40029884,-4.511285082
877.91,208.16,-65.749,-67.38050893,2.421336605
878.14,164.29,-78.197,-87.08723977,10.20842984
878.25,415.12,-26.464,-22.71313848,-16.51406088
878.34,348.43,-34.954,-30.96759115,-12.87284125
878.39,367.23,-32.242,-28.26905166,-14.05405597
878.4,375.95,-31.074,-27.12626326,-14.55319038
878.77,-83.122,83.41,106.1859168,-21.44909374
878.79,-186.31,63.732,64.9958861,-1.944563226
878.89,-314.84,35.703,31.87227814,12.01897724
878.9,-378.23,27.323,23.6501908,15.52972334
878.93,79.977,-78.446,-107.2839609,26.88003005
878.96,-422.76,22.957,19.56669665,17.32690709
879.03,384.94,-29.976,-26.05293538,-15.05805225
879.07,-369.44,28.332,24.60807379,15.13294474
879.19,-464.27,19.738,16.61675656,18.78371046
879.22,-249.99,47.881,44.9951465,6.413699533
879.46,274.95,-48.89,-45.90538606,-6.501663946
879.53,-388.26,26.284,22.66131734,15.98619624
879.93,-59.745,78.738,106.7366078,-26.23149485
880.03,227.92,-60.927,-60.65406482,-0.449986622
880.12,-153.08,73.652,79.87310183,-7.788731984
880.19,-474.61,19.073,16.00351818,19.18004398
880.21,125.34,-87.445,-107.2177489,18.44167513
880.25,-140.57,77.138,85.85552315,-10.15371269
880.37,474.29,-21.235,-17.84059886,-19.02627351
880.42,-359.58,29.612,25.82117077,14.68108964
880.5,393.54,-29.034,-25.12827868,-15.54313119
880.51,436.38,-24.473,-20.82474159,-17.5188652
880.58,461.13,-22.291,-18.80736412,-18.52272257
880.62,-206.95,58.727,58.14109494,1.007729661
880.64,448.83,-23.343,-19.77617671,-18.03595987
880.75,-325.03,34.34,30.46764305,12.70973585
880.81,-106.96,84.658,102.022256,-17.02006669
880.89,-403.2,24.854,21.30687635,16.64778823
880.93,196.88,-70.321,-73.6947169,4.577963037
880.98,422.83,-25.827,-22.08357532,-16.95117129
881.41,-448.45,20.977,17.72560924,18.34289991
881.56,-415.68,23.716,20.24232224,17.16047059
881.72,-239.18,50.866,48.38748908,5.122214365
881.85,-165.16,71.069,75.4378409,-5.791312226
882,-434.6,22.099,18.74769306,17.87583637
882.1,-458.76,20.24,17.04659719,18.73337404
882.52,-442.36,21.497,18.18989003,18.18103335
882.53,401.35,-28.254,-24.35905899,-15.9897023
882.63,114.78,-90.468,-114.7865416,21.18588231
882.95,-469.47,19.518,16.38227802,19.14093984
882.95,469.47,-21.719,-18.25736454,-18.96021439
883.05,154.25,-84.131,-96.68285201,12.98250078
883.05,-335.37,33.047,29.14671655,13.38155345
883.18,-228.44,53.831,51.87769408,3.765213455
883.21,-351.12,30.905,27.04041027,14.29190492
883.36,9.0534,4.12,6.48501511,-36.46892212
883.43,103.15,-90.791,-119.1917839,23.82780339
883.53,442.62,-24.045,-20.39475265,-17.89797313
883.57,185.37,-75.137,-80.73123695,6.929457746
883.57,247.1,-56.704,-55.07427108,-2.959147512
883.8,455.18,-22.938,-19.36929658,-18.42453808
884.03,-427.87,22.758,19.33315797,17.71486082
884.2,430.12,-25.275,-21.53090833,-17.38938094
884.27,59.766,-69.777,-102.4372887,31.88320297
884.27,293.34,-45.707,-42.1922989,-8.330195776
884.28,409.24,-27.473,-23.59625833,-16.42947632
884.29,265.59,-52.101,-49.49096558,-5.273759338
884.36,217.36,-65.464,-66.44369542,1.474474608
884.48,-4.49,26.869,41.3877531,-35.07982921
884.5,-453.9,20.691,17.43486932,18.67596838
884.69,-288.33,40.961,37.23496136,10.00682828
884.71,134.78,-90.103,-109.0914613,17.40600142
884.73,-18.257,47.543,72.06127107,-34.02420011
884.79,-395.56,25.839,22.18641246,16.46317334
884.82,91.415,-90.084,-122.700862,26.58242284
884.87,-382.26,27.265,23.52792187,15.88358781
884.93,465.72,-22.106,-18.59147826,-18.90393918
884.94,324.37,-39.686,-35.71256604,-11.12615082
885.05,-409.22,24.499,20.93283913,17.03620252
885.12,416.38,-26.744,-22.89787976,-16.79684008
885.16,361.76,-33.615,-29.53198756,-13.82572858
885.23,303.06,-43.825,-40.1101997,-9.261485417
885.33,333.84,-38.065,-34.02232631,-11.88241406
885.44,47.138,-56.716,-85.78692924,33.88736431
885.44,-71.156,88.924,119.5812543,-25.63717408
885.52,-299.26,39.076,35.23334125,10.90631376
885.52,379.71,-31.147,-27.10396067,-14.91678423
885.55,-94.054,90.465,114.2071657,-20.78868303
885.66,21.244,-16.847,-26.30287902,35.94997723
885.68,-464.3,19.979,16.77553645,19.09604236
885.77,-196.85,63.225,63.75081921,-0.824803845
885.8,343.59,-36.485,-32.39931895,-12.61039177
885.86,352.97,-35.002,-30.90397083,-13.26052628
885.89,313.59,-41.823,-37.94827447,-10.21054472
886.01,-366.08,29.226,25.38241141,15.14272433
886.08,-277.97,43.17,39.57643184,9.080071124
886.11,-33.187,67.014,99.49084535,-32.64304895
886.23,282.62,-48.422,-45.18033934,-7.174936511
886.45,-421.32,23.448,19.94476303,17.5646959
886.51,371.15,-32.391,-28.30501525,-14.43555043
886.52,388.55,-30.08,-26.05777779,-15.43578368
886.57,-130.27,84.176,96.93165572,-13.15943242
886.66,-46.713,79.476,114.6842839,-30.70018201
886.71,71.259,-82.544,-119.5455988,30.95187037
886.77,-176.92,69.699,72.75191555,-4.196336999
886.83,34.764,-40.109,-62.20016768,35.51625101
886.84,174.27,-80.522,-88.93727425,9.46203301
886.89,449.39,-23.592,-19.93900659,-18.32083957
886.93,-438.42,22.004,18.61079203,18.2324748
887,-343.86,32.197,28.25474374,13.95254651
887.05,461.67,-22.533,-18.96076484,-18.84014276
887.11,-267.95,45.409,42.00169273,8.11230941
887.18,-374.08,28.348,24.53055339,15.5620077
887.3,-308.44,37.687,33.7671816,11.6083671
887.37,-448.44,21.223,17.892224,18.61577406
887.39,-216.06,58.205,57.11296965,1.912053179
887.42,237.56,-60.428,-59.58004899,-1.423213008
887.47,436.35,-24.837,-21.08647025,-17.78642754
887.53,423.78,-26.102,-22.26608957,-17.22758913
887.7,-318.19,36.112,32.15170151,12.31753937
887.89,-256.96,47.962,44.84505885,6.950467289
888.24,-388.99,26.735,22.99049466,16.28718908
888.37,-459.13,20.453,17.18161129,19.04005775
888.64,395.82,-29.324,-25.30506288,-15.88194875
888.76,-402.3,25.375,21.70900664,16.88696963
888.78,-117.19,89.442,106.9287556,-16.35365105
888.97,-432.6,22.579,19.11827473,18.10166096
889.04,145.25,-91.239,-108.5250416,15.92815936
889.04,457.83,-22.948,-19.32083212,-18.77335227
889.16,-328.18,34.682,30.68887121,13.01165092
889.19,-358.51,30.408,26.48255594,14.82275378
889.21,255.89,-55.733,-53.65241955,-3.877887464
889.31,403.59,-28.436,-24.44941666,-16.30543335
889.39,206.17,-70.973,-73.74776854,3.762511868
889.4,-415.06,24.168,20.5799575,17.43464486
889.47,443.83,-24.225,-20.49596178,-18.1940143
889.87,-443.63,21.706,18.30872165,18.55551914
890.16,-246.5,50.872,48.11961086,5.719890682
890.32,-144,82.367,92.41894989,-10.87650303
890.61,273.62,-51.409,-48.47811633,-6.045787031
890.8,429.68,-25.673,-21.82721863,-17.61920031
891.01,-453.99,20.94,17.59843377,18.9878615
891.01,453.99,-23.372,-19.69006851,-18.69943465
891.02,164.04,-86.631,-98.61935851,12.15619194
891.07,227.93,-64.467,-64.62682551,0.247305214
891.16,-426.85,23.177,19.64617891,17.97204995
891.18,417.87,-26.937,-23.00691614,-17.0821845
891.24,-156.53,78.611,85.86582385,-8.449023746
891.4,-82.202,97.362,129.5401889,-24.84031342
891.57,411.16,-27.705,-23.72744891,-16.76350079
891.63,-187.4,68.268,70.23251306,-2.797156155
891.78,83.516,-96.604,-138.4782162,30.23884717
891.84,364.84,-33.747,-29.5653918,-14.14359138
891.85,-224.7,56.971,55.36346614,2.903600471
891.88,-59.074,93.527,133.5969553,-29.99316506
891.91,194.37,-76.185,-81.17480424,6.146986474
891.95,384.09,-31.053,-26.92612494,-15.32665794
892.04,-381.16,27.84,23.9905415,16.04573411
892.25,-337.1,33.618,29.58464544,13.6332699
892.4,-104.1,95.895,119.9166491,-20.03195491
892.5,-351.54,31.585,27.58304439,14.50875239
892.52,-293.9,40.937,37.05913266,10.46399918
892.52,-395.71,26.264,22.49925303,16.73276427
892.58,-408.56,24.954,21.27512609,17.29190178
892.61,439.03,-24.837,-21.02719597,-18.11845972
892.76,-206.84,62.467,62.29656332,0.273589215
892.86,-236.07,54.109,51.84627312,4.364299968
892.89,321.63,-41.18,-37.12792495,-10.9138204
892.92,123.83,-100.36,-127.9367253,21.55497201
892.98,376.42,-32.172,-28.00142421,-14.89415596
893.04,339.49,-37.931,-33.75488646,-12.37187848
893.1,-438.16,22.289,18.81048046,18.49245448
893.15,289.04,-48.143,-44.68155557,-7.746920139
893.18,330.58,-39.533,-35.40281523,-11.66626084
893.27,356.86,-35.089,-30.87856042,-13.63547885
893.33,-366.63,29.669,25.71976398,15.35486882
893.59,448.89,-23.951,-20.19543955,-18.59608175
893.61,-448.85,21.441,18.0292707,18.92327959
893.62,-421.24,23.798,20.19266224,17.85469253
893.62,348.67,-36.439,-32.22785605,-13.06678279
893.68,110.99,-103.15,-137.0175169,24.71765483
893.86,306.06,-44.456,-40.60750066,-9.477311535
894.02,297.35,-46.381,-42.70474766,-8.608533098
894.03,-168.09,75.938,81.21386795,-6.496264846
894.04,-284.27,43.038,39.26685182,9.603897445
894.37,423.45,-26.513,-22.57114606,-17.46412843
894.51,218.14,-68.862,-70.32671331,2.08272681
894.61,246.43,-59.771,-58.40221627,-2.343718805
894.75,1.8243,20.523,34.12994638,-39.86805672
894.75,97.907,-104.52,-145.167746,28.0005353
894.75,433.7,-25.472,-21.59284109,-17.9650232
894.95,390.72,-30.395,-26.25262136,-15.77891437
894.96,-24.841,67.837,107.9654826,-37.16788145
894.98,313.87,-42.985,-38.99979243,-10.21853533
894.98,264.18,-54.77,-52.28630354,-4.750185601
894.99,-11.374,46.25,75.54137088,-38.77527048
895.04,183.22,-81.919,-89.69845576,8.672898209
895.3,-373.85,28.91,24.96877025,15.78463701
895.39,398.63,-29.426,-25.31584072,-16.23552356
895.4,-432.57,22.864,19.31423562,18.37900525
895.49,-388.35,27.233,23.37674741,16.49610413
895.59,-321.54,36.362,32.28302341,12.63505138
895.6,-312.22,37.945,33.89505669,11.94847775
895.63,405.48,-28.61,-24.53536854,-16.60717445
895.69,14.068,-5.0847,-8.441890822,39.76823312
895.85,-263.55,47.83,44.48810681,7.511879972
895.88,52.09,-75.775,-120.9017407,37.32513728
895.9,-302.5,39.725,35.73057123,11.17930287
896.13,443.79,-24.549,-20.71955269,-18.48228757
896.16,-274.69,45.369,41.74873281,8.671561849
896.18,-443.68,21.96,18.47717976,18.84930646
896.2,-415.63,24.447,20.76551487,17.72884109
896.23,369.93,-33.358,-29.11783885,-14.56207368
896.35,-402.17,25.795,22.01813353,17.15343612
896.42,-344.9,32.827,28.74578102,14.19762774
896.43,155.04,-93.798,-110.3201359,14.97653693
896.46,135.34,-100.93,-125.4919393,19.57252348
896.91,63.635,-90.759,-141.5972307,35.90340748
897.02,281.39,-50.663,-47.42916068,-6.818251214
897.04,26.897,-32.996,-55.31079122,40.34437173
897.08,416.47,-27.427,-23.3974512,-17.2221699
897.36,-38.407,87.547,136.7191446,-35.96580765
897.42,-359.4,30.891,26.8459306,15.06771906
897.44,-125.58,93.933,111.7670422,-15.95644103
897.51,-71.012,104.73,147.6450662,-29.06637337
897.52,39.394,-57.887,-95.74282073,39.53906981
897.61,-330.52,35.101,30.98320785,13.29039967
897.64,-197.33,67.101,68.16074904,-1.554779038
897.69,-92.376,104,136.8031547,-23.9783613
897.77,-427.17,23.447,19.82521505,18.26857835
897.83,428.15,-26.2,-22.23616183,-17.82608979
898.12,-253.76,50.597,47.56296208,6.378992779
898.24,237.14,-63.666,-63.1744395,-0.778100297
898.44,-136.28,90.557,104.927039,-13.69526778
898.47,382.71,-31.711,-27.47751794,-15.40707594
898.75,-178.6,74.188,78.05324872,-4.952066416
898.77,-410.21,25.104,21.34573672,17.60662247
898.79,-438.37,22.51,18.95361793,18.76360538
898.79,438.37,-25.204,-21.29650464,-18.34805957
898.89,172.63,-88.392,-99.74682578,11.38364623
899.02,-381.29,28.253,24.29900467,16.27225223
899.18,210.11,-73.491,-76.44341823,3.862226858
899.22,75.007,-103.62,-158.2530138,34.522574
899.3,410.42,-28.248,-24.14522176,-16.99209178
899.36,-394.93,26.727,22.85547751,16.93914504
899.41,-112.86,100.2,124.2334507,-19.34539415
899.45,-216.47,61.393,60.55709275,1.380362245
899.49,361.93,-34.839,-30.53551784,-14.09336558
899.8,-49.578,100.57,153.8441185,-34.62863514
899.84,254.9,-58.511,-56.62542271,-3.32991297
900.01,-227.49,58.168,56.49910869,2.953836532
900.06,344.36,-37.793,-33.49863247,-12.81953087
900.19,-421.83,24.048,20.35215957,18.15945095
900.27,-148.96,86.642,97.4771224,-11.11555423
900.44,200.83,-77.607,-82.31368388,5.717984738
900.49,326.48,-41.139,-36.94350696,-11.35650995
900.52,-292.57,42.2,38.24576487,10.33901438
900.52,-244.19,53.552,50.92264645,5.163426754
900.57,272.62,-53.611,-50.73219134,-5.674520621
900.6,145.95,-100.85,-122.6775286,17.79260544
900.62,335.74,-39.398,-35.13202439,-12.14269796
900.64,421.89,-27.022,-22.97223535,-17.62895332
900.78,395.17,-30.211,-25.99781527,-16.20591842
900.84,-366.79,30.159,26.09593803,15.56971039
901,-352.67,32.074,27.9472086,14.76638135
901,375.65,-32.894,-28.59463746,-15.03555534
901.11,353.85,-36.279,-31.94983138,-13.54989505
901.14,-338.23,34.206,30.04069992,13.86552274
901.3,433.19,-25.852,-21.86927047,-18.21153354
901.39,227.08,-68.043,-68.75598728,1.0369821
901.41,-432.97,23.088,19.45551427,18.67072582
901.72,403.29,-29.248,-25.0642957,-16.69188855
901.89,87.22,-113.38,-168.4670645,32.69901133
901.9,-405.54,25.735,21.89738275,17.52546092
902.07,318.16,-42.996,-38.87263734,-10.60736534
902.12,-160.42,82.945,91.02072431,-8.87240172
902.27,290.71,-49.225,-45.66868103,-7.787216289
902.27,300.58,-46.873,-43.05577498,-8.865767773
902.36,388.2,-31.236,-26.96209101,-15.8515487
902.38,-374.42,29.292,25.24564466,16.02793431
902.45,-388.19,27.653,23.68980174,16.72955438
902.68,-416.57,24.666,20.8958292,18.04269536
902.87,-283.23,44.457,40.61259428,9.466043201
902.9,309.14,-45.029,-41.03187365,-9.741515544
903.07,191.09,-82.858,-89.98493409,7.920141475
903.1,-268.49,47.838,44.31200932,7.957189783
903.34,118.69,-113.64,-151.9595747,25.21695309
903.39,415.66,-27.872,-23.73804474,-17.41489373
903.43,-316.94,37.921,33.73914963,12.39465256
903.45,-81.585,113.16,157.3729731,-28.09438762
903.47,-188.48,72.339,74.96328698,-3.50076296
903.47,-324.65,36.595,32.39270099,12.9729812
903.48,-308.12,39.525,35.38720006,11.69292832
903.54,-61.223,112.22,167.9625636,-33.18749272
903.73,-399.92,26.421,22.51677611,17.33917802
903.73,-206.85,65.775,66.00593565,-0.349871036
903.77,368.22,-34.214,-29.85095975,-14.6160803
903.8,107.41,-116.93,-162.9054401,28.22216378
903.82,162.68,-96.029,-112.0874397,14.32670755
903.87,427.8,-26.549,-22.48777417,-18.0597057
903.91,-427.73,23.667,19.96037333,18.56992655
904.08,-101.53,108.95,141.6968243,-23.11048568
904.2,-235.31,56.815,54.69015879,3.885235031
